credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,not.fully.paid
1,0.11587921046079344,258.6985763876329,10.73223902072231,2.532230762328141,703,1374.3959417765786,3554,60.31884270008031,0,0,0,False,True,False,True,False,False,1
1,0.1235509968943829,125.62394306241313,10.903806388776944,18.888806161182586,687,2234.92862247509,16220,64.67503399494939,0,0,0,False,True,False,False,False,False,1
0,0.15222431805052844,251.5875823276709,11.458084869411671,14.182987681538862,675,3814.414918292971,30177,86.15137679507907,2,0,0,False,False,False,False,False,True,1
0,0.14236199907311708,173.67780274384583,10.269628355644944,12.656326647833668,681,6402.8135973646895,11208,51.573060417282264,5,0,0,False,False,True,False,False,False,1
0,0.11933617041647371,561.8244277579776,11.018450187682758,15.532164824059985,718,3973.2550808918218,25702,65.16136421314367,1,0,0,False,True,False,False,False,False,1
1,0.12429074269843975,230.65986140989006,10.782394115538025,16.032188281670145,701,3256.4083565810292,4210,55.4908831238655,1,0,0,False,True,False,False,False,False,1
1,0.11868520561180787,341.68427283884193,11.036565072980041,9.292483752592215,724,13343.942274125928,8419,30.747801866535855,0,0,0,False,False,True,True,False,False,1
0,0.12599374609840366,788.2387177031296,12.342558309404913,16.849142777579218,706,7275.521622587586,219826,54.322086490350344,1,0,0,False,False,False,False,False,False,1
0,0.12478021758139594,247.11909833053016,10.622697206239058,19.60576296908606,680,2327.3804736522475,12714,37.407557980849546,2,0,0,True,False,False,False,False,False,1
1,0.10063297639310925,195.70281592290695,10.604156274598601,10.292089170600608,718,2238.9320061032595,9585,71.89531324832727,0,0,0,False,True,False,False,False,False,1
1,0.14463964593370823,328.4091795352811,11.348346989680344,9.748640712628307,681,6301.348670378188,33036,91.49316806909553,1,0,0,True,False,False,False,False,False,1
0,0.1497667143541371,195.39641715351488,10.40584692012141,20.909186318519406,667,2061.1792732616677,5216,43.42499192389614,8,0,0,False,False,True,False,True,False,1
1,0.13051523898527426,324.3370630620446,10.635377124396953,5.091624909769996,744,10823.18860968175,7529,61.76163699762065,1,0,0,False,False,False,True,False,False,1
0,0.11538969843658198,125.47239789385645,9.609663508263155,17.62302495740196,682,2266.824301378592,0,0.13976429812236527,3,0,0,False,False,True,False,False,False,1
0,0.1352372142875159,402.7257368275026,10.97105629322669,17.71738045105196,696,5916.783508462547,11364,80.33862705807314,0,0,0,False,True,False,False,False,False,1
0,0.13757891007062859,308.93142176526476,11.53377312503237,21.14028013866705,668,3336.365975035126,10169,68.46072361225029,3,0,0,True,False,False,False,False,False,1
1,0.14940220202998886,330.86833059105754,11.16395561076191,18.774856645321563,681,6658.6787820066775,56217,87.42423972894336,0,0,0,False,False,False,False,False,True,1
1,0.12027753851507045,138.47938324199148,11.137714643186108,6.810014005480164,677,2386.216919363951,16944,41.526637633565464,2,0,0,False,True,False,False,False,False,1
0,0.13418996112379775,247.3886406041598,10.402800267605466,10.694830583370429,672,1595.6215723390355,5716,63.703095461411124,2,0,0,False,True,False,False,False,False,1
1,0.14040838618724957,425.724207502943,11.062888943460749,13.342511016974044,709,3470.982559772816,15944,94.62592253210633,1,0,0,False,True,False,False,False,False,1
0,0.1280560969743264,690.1467689607538,11.228878201479274,15.000108360111685,691,4401.862333587488,21252,86.9720869629764,1,0,0,False,True,False,False,False,False,1
1,0.14359952679659088,441.942382619073,10.871369086859579,21.852953117888628,688,3862.476366394731,22587,71.76588286353524,0,0,0,False,True,False,False,False,False,1
0,0.08556918334528596,215.31163210669598,10.09735057798479,9.568761409245033,747,5135.140784626417,28,2.853135467661885,6,0,0,False,True,False,False,True,False,1
0,0.12478871527439711,354.25993020802275,11.030031891171298,14.771910273132496,675,4292.9280004163065,20933,88.32053020421706,4,0,0,False,True,False,False,False,False,1
0,0.10897839344943971,177.4937726364793,10.574605342377664,5.9026388753099335,694,2784.8202960957683,3578,50.00655697028493,0,0,0,False,True,False,False,False,False,1
1,0.10344722449856082,32.238719255909224,9.42407909446476,16.40412594351505,687,2056.473784364588,3083,64.88893362913215,2,0,0,False,True,True,False,False,False,1
0,0.15903026887061644,259.48901693124196,10.914042008575555,4.79861504029197,700,1689.0985156412169,1382,46.02531157484152,6,0,0,False,False,False,False,False,True,1
1,0.13393893404875,439.47620045712006,10.505956679024624,19.3937102303488,678,3097.000029474127,5769,66.5462132589827,0,0,0,False,True,False,False,False,False,1
1,0.1364041498540454,101.56530062022779,10.553342845831457,23.311566223811695,690,3813.793664171855,20916,84.74531469995782,2,0,0,True,False,True,False,False,False,1
0,0.13946944154335592,124.91448575170446,10.593617683850406,21.41402200355151,668,2981.307070065111,4237,71.65054197987479,2,0,0,False,True,False,False,True,False,1
0,0.13141023207852337,342.13504157202675,12.240021071546138,9.677277381306844,692,6135.217040480785,91629,86.05909394433056,4,0,0,True,True,False,False,False,False,1
1,0.11956059516761272,806.7341648378244,12.317808137950818,3.198399089474103,797,5155.763774263147,2082,8.840062927500668,1,0,0,False,True,False,True,False,False,1
1,0.08269228958887248,372.591476776423,10.953983896086994,6.0533054551028265,785,14142.797372561914,7678,13.70734475352777,1,0,0,True,False,True,False,False,False,1
0,0.13769197978923653,340.67072233430304,11.213965656707602,14.849812786327462,668,2930.03058353341,7219,49.57736028101796,0,1,0,True,True,False,False,False,False,1
1,0.12106274352920599,132.94207394178167,11.066918688335313,10.948611940519804,680,2341.5865663492737,16693,48.99015117517342,1,0,0,False,True,False,False,False,False,1
0,0.1260161129250736,565.5837665463496,11.237842319895949,15.802579136509202,709,6540.19880501715,125090,51.11131976736358,0,0,0,True,True,False,False,False,False,1
0,0.15841445313762959,215.2875333990019,10.531953550128305,20.562297126486502,672,5369.581641913494,18008,59.13833669322246,9,0,0,False,True,False,False,False,False,1
0,0.1393614519673511,242.13036746285877,11.034945840293723,17.735019780765995,667,5330.36412444765,4669,39.15475950973188,4,0,1,False,True,False,False,False,False,1
0,0.1908580021513468,703.479949769496,12.025635650854799,15.482478866051931,669,5023.596180066173,108940,75.9791761555452,4,0,0,False,False,False,False,False,True,1
0,0.13715255216909747,643.7984926530942,11.00209984,21.151644603807174,708,5219.395698262868,53772,72.85453710988854,3,0,0,False,False,False,True,False,True,1
1,0.15461736503815032,743.7312289868499,10.891894557441441,8.585392215936132,711,4012.860545919685,13079,69.30367919718819,0,0,0,False,False,False,True,False,True,1
1,0.114284995199819,340.9024665419934,11.200879533431898,12.06610852246064,689,8855.759756216421,35683,47.70023862061746,0,0,0,True,False,False,False,False,False,1
0,0.12322498103014547,216.99994710974823,10.457439691313152,5.502277616750046,704,1169.7789766790124,0,5.304750055966983,3,1,0,False,False,False,False,False,False,1
0,0.13020982779541623,485.7940107610258,11.028470394215695,21.09542872166224,692,4860.968782063751,21,1.2190767286185609,4,1,0,False,False,False,False,False,True,1
1,0.1325687898464097,332.87294497865906,10.42305716815678,9.124793952641088,696,6958.124766200356,5957,35.485481889854334,1,0,0,False,True,False,True,False,False,1
0,0.16799263030392156,862.9128490652738,11.663813027466134,22.922959249060682,680,7697.176669568653,51559,90.6187294139255,1,0,0,False,True,False,True,False,False,1
0,0.09650068952435997,382.8594158845831,10.493893083913068,15.087434909735777,751,5871.197338865474,20311,38.36054429478312,0,0,0,False,False,False,False,False,False,1
1,0.17065478716044122,357.5724719217608,11.065384403842254,5.251879038674195,700,4728.057680906218,9835,41.32102205087537,1,0,0,True,False,False,False,False,True,1
0,0.148855345328627,201.86759457233063,11.695182623411752,11.53177673929772,704,4511.419589142335,30830,79.39789209001684,2,0,0,False,False,False,False,False,True,1
1,0.13737686675809432,674.007820437907,13.209811005201578,4.222647720977033,699,3860.5370650237974,6930,45.763033275008794,0,0,0,False,False,False,True,True,False,1
0,0.1493934379657278,268.47042345120815,11.677257118080174,14.94494757040785,654,7325.504188241141,21862,82.30982655026766,1,3,0,False,False,False,False,False,True,1
1,0.1284185808602451,661.9633893308462,10.755248939727458,18.764486207310004,763,5782.4235142995,14686,47.69224408406708,4,0,0,False,True,False,False,False,False,1
0,0.12297050682173329,258.0111238686798,11.34506633017138,13.206866144768764,682,4155.334445350699,25533,50.72281025864398,2,0,0,True,False,False,False,False,False,1
0,0.14618713894494076,365.6357066767746,10.920243906250391,6.978827769816167,656,1886.176096485474,8136,86.4376710260807,0,0,0,False,True,False,False,False,False,1
1,0.1407276771386832,481.06687866885744,11.064024089792746,19.455962033232687,714,6599.045008002857,43164,94.09764108463371,0,0,0,True,True,False,False,False,False,1
1,0.11576757769360649,95.32431356041062,9.545448855990902,17.479589974297284,687,2428.6474078107394,0,0.16727894171003496,1,0,1,False,True,False,False,False,False,1
1,0.152218198580736,396.85926610057885,11.14908819159863,14.791214573699344,670,12646.011624679259,9601,48.5082079883615,0,0,0,True,False,False,True,False,False,1
1,0.1475546468046055,563.9836082076066,10.901990461497656,14.449301241641745,695,3694.0374203484794,5889,78.80467372181819,0,0,0,False,True,False,False,False,True,1
1,0.14218981402499078,219.12847767835362,10.737275459373144,9.869156564204344,672,3964.8721246203345,2961,17.334345930907748,0,0,0,True,False,False,False,True,False,1
1,0.1388252675856144,733.3293335735501,10.760314750822669,15.34634737129355,677,4925.34802344428,13376,45.77947025086371,0,0,0,False,True,False,False,True,False,1
0,0.14501579281836846,160.2199181726289,10.789781029171893,21.77047504123416,669,5408.921210809133,18134,56.86661073465682,3,0,0,True,False,False,False,False,False,1
1,0.12274514808889758,461.37863416138987,11.089791353613489,9.332638165996922,687,3299.1665743436793,15533,95.91245219224867,1,0,0,False,True,False,False,False,False,1
1,0.12243898243290291,399.9785058579293,10.195697865524258,11.074883601812466,690,8366.291901692864,9651,33.39615666782719,0,1,0,True,True,False,False,False,False,1
0,0.15734214493208454,616.3250111375193,11.183644182788482,9.157712468732264,710,6132.668073959823,3062,25.694826097190205,4,0,0,False,False,False,True,False,False,1
0,0.16223735226390582,209.25882350064455,11.391127920025891,1.092529547218838,772,4910.475368693419,22,2.2727659249695424,0,0,0,False,True,False,False,False,True,1
1,0.15972624459904303,208.67128068469634,11.380112251030003,1.738986871463558,776,4860.158112150587,5,1.47966027253338,0,0,0,False,False,False,False,False,True,1
1,0.13305912403920586,130.57348897791618,9.62630111339885,14.889712907200957,667,3067.8338008819446,5573,82.99571769771073,0,0,0,False,True,False,False,False,False,1
1,0.15710447985614906,843.3645911033291,10.78500605623601,12.130300607648184,710,4370.156412288909,13253,60.61728561795696,0,0,0,False,True,False,False,False,True,1
0,0.18381550450173706,481.83667247905043,12.069968899024662,7.558594265667976,671,7277.421327412815,55918,71.02835237082064,4,0,0,False,False,False,True,False,True,1
0,0.13430698119170997,348.81051587985127,10.995857557007264,19.953661174607788,692,3973.7382229568884,26994,70.9415543331281,4,0,0,False,True,False,False,False,False,1
1,0.1037913177202898,373.5077141560885,11.356492191793603,7.988378792635699,708,4850.332629542263,18613,60.40637730815537,1,1,0,False,False,False,False,False,True,1
0,0.1328313479296563,612.2101216384449,11.810067404122233,19.546818082140213,706,6655.77191701787,187494,16.425280646583204,0,0,1,False,False,False,False,False,True,1
1,0.10772750657926608,220.37704661629357,11.036623174136839,22.102846383116308,707,8040.301272743376,19414,35.4257021643488,0,0,0,True,True,False,False,False,False,1
1,0.1290086552981018,182.99610403726427,10.484888537519344,16.096245844647168,691,7860.248571744326,15677,34.398603497969326,1,0,0,False,False,False,False,True,True,1
0,0.1444157740811806,219.07372124319386,10.467588329576968,18.47200580258254,665,3626.291395835529,9550,52.961245645747866,3,0,0,True,False,False,False,False,False,1
0,0.14483002227558053,203.80480031585336,10.94029908091358,17.925431938184595,663,5381.51006396661,17944,62.038844015515984,1,0,0,True,False,False,False,False,True,1
0,0.1592966883038318,107.75459599661757,10.03261185957726,18.92672841011794,665,1470.4057929694884,2943,81.97920502988057,4,0,0,False,True,False,False,False,True,1
0,0.13554853614195572,465.18775500112935,11.029669559262482,19.021289574353172,705,5935.4560842586725,12059,76.75112532113634,4,0,0,False,True,False,False,False,False,1
1,0.1390725173037223,162.298078363938,9.749276507840012,11.825791099207946,677,4089.972112546179,5177,85.74171497767055,0,1,0,False,False,False,False,False,True,1
0,0.12511606259025407,163.7231289456683,10.471736021428018,18.06200490593574,702,5030.785796170544,7351,50.662776733730695,3,0,0,False,True,False,False,False,False,1
0,0.1484611057183709,293.2106479266781,10.93018036569476,17.14312612820185,681,6118.956110662177,10833,39.31528685996427,5,0,0,False,True,False,False,False,False,1
1,0.13188437237271436,496.7440851316231,11.438891275119861,13.80506335322971,694,4335.729057094202,15113,38.45813483317746,3,0,0,False,True,True,False,False,False,1
0,0.14138775715631968,188.42541408690295,10.499022188156554,20.630942456039623,661,4320.769768501504,4474,101.73055187370986,6,0,0,False,True,False,False,False,False,1
1,0.12281121379797615,69.14641506426278,9.475070224736374,11.81370732618965,691,1346.7624424589642,4202,52.487247074119566,0,0,0,True,False,False,False,False,False,1
1,0.14200436881036402,335.12641728904424,11.096008535327783,18.970328991493012,683,7039.62777869087,55140,72.70955743802917,0,0,0,False,False,False,False,False,True,1
0,0.14565639842043418,412.13797354089064,10.990108420042393,15.136902428625735,677,4949.379099958523,11267,68.88033816535322,2,0,0,False,True,False,False,False,False,1
1,0.09994987695248975,304.56979464655353,10.87164143480936,24.130355730722826,742,8402.030409999212,24085,40.54156412707479,3,0,0,False,False,False,False,False,False,1
0,0.15397585546558518,328.5116423887064,10.629335598844092,17.34337411723311,684,6386.150265758325,11658,50.340871712724386,7,0,0,False,True,False,False,False,False,1
0,0.1308907294597253,480.19354662126227,11.03659580303328,20.68113362450517,694,4861.562573062735,21,1.194142301474848,4,1,0,False,False,False,False,False,True,1
1,0.0895532123436705,108.30770285842515,9.650685616533078,1.6034542848327158,720,6459.024958805271,11859,33.409825396380164,2,0,0,False,False,True,False,False,False,1
1,0.14272293594625363,752.9244144153728,11.236929991124352,14.813469104793757,694,4807.251517710498,21101,80.77659972399223,0,0,0,False,True,False,False,False,True,1
1,0.09997335882955466,108.55612646077483,10.883373052883352,6.019922602802242,720,1847.9168902619267,2993,29.664173816667702,1,0,0,True,True,False,False,False,False,1
0,0.17072434645694967,253.55093965880312,11.77878434645029,5.229646428984346,678,3533.2652679851926,2506,36.097058751915824,7,0,0,False,True,False,False,False,False,1
0,0.10783829282230359,241.9716108321794,11.078105146713424,12.277049552285995,681,2367.865518410794,1384,7.14409922076392,8,0,0,False,True,False,False,False,False,1
1,0.0831413957671005,385.08427289164234,10.96047212109954,6.474223054059085,785,14139.934719138,7763,14.209005910059068,1,0,0,True,False,True,False,False,False,1
1,0.11039267180696251,64.5543056191571,10.213594926169304,12.749926810978106,715,5866.697291686037,7739,64.87502140209963,1,0,0,False,False,False,False,False,False,1
0,0.1274639316310917,425.0186650919747,11.268235447022134,22.171032088689273,706,4586.989268190859,38668,66.31112544521926,1,0,0,True,False,False,False,False,False,1
1,0.1266001724911806,627.7204674631993,11.368496249609938,9.160103494708368,723,3460.43921324974,15711,75.14057286103208,0,0,0,False,True,False,False,False,False,1
1,0.1200447457894436,107.82596398156606,10.109262355304772,9.38842964204877,685,1713.6481779715866,4738,30.46446205280875,1,0,0,False,True,False,False,False,False,1
0,0.12285941761499297,61.61715245692887,11.137158013011565,18.122182894417474,676,5254.531458679415,4658,44.073635133992475,3,0,1,False,True,False,False,False,False,1
0,0.12911672140118563,531.9473977032076,11.131450336050012,15.830100645485176,701,3780.041667,6886,54.186195572168494,1,0,0,False,True,False,False,True,False,1
1,0.08330340475779144,251.63851639073638,10.83941147539327,7.72761666954599,742,5060.9882768421785,157,26.230996195532036,4,0,0,False,False,False,True,True,False,1
0,0.17995164928575944,404.7542916731931,10.922583591200096,2.910654274978624,658,2399.6095531439287,2037,20.60927072644838,3,0,0,False,False,False,True,False,False,1
1,0.13825302485300286,397.0292658242529,11.65357345220986,11.370368702402377,699,5036.014551134443,45843,65.88897154032443,1,0,0,True,True,False,False,False,False,1
0,0.10675956905945498,335.1892480853139,11.191677664190658,19.00146836876857,739,3246.489497048669,4433,84.65385240608116,5,0,0,False,True,False,False,False,False,1
0,0.15058764605388728,559.0797092512014,11.660903720565338,13.444883956463437,674,4095.0726369800054,16258,70.0087232545734,3,0,0,False,True,False,False,False,False,1
0,0.14632394482997732,311.1830295820745,11.063845246553546,18.201855069736467,682,6195.582036702233,10710,38.65262890854812,4,0,0,False,True,False,False,False,False,1
0,0.12493034892419645,210.36658157008162,11.037300008570863,3.854592758008202,737,2826.931997386674,139,1.0767829747321518,5,0,0,False,True,False,True,False,False,1
0,0.1104651509999163,754.736088142666,12.428750688331036,11.246309155802855,728,3863.651509999163,159111,33.131266163779856,3,0,0,False,False,False,False,False,True,1
0,0.16108311999682848,179.86902717272602,10.936698296766652,24.1908382877304,652,7346.491994542343,10410,80.71201247651122,3,0,0,False,True,False,False,False,False,1
0,0.14156753233121486,349.0190739382458,11.476291985225917,9.373751117790501,655,4829.522612466387,19486,93.2867011205163,1,0,0,True,False,False,False,False,True,1
0,0.14774487760132288,373.75631989476426,10.538642301528364,13.445249531977964,672,2868.6841633933277,4378,59.56070906819855,3,0,0,False,True,False,True,False,False,1
1,0.11847984602112077,483.61744994300386,11.10800363966544,3.243137388055631,740,5160.263888379476,4529,57.34754074289805,0,0,0,False,True,True,False,False,False,1
0,0.15562589383630981,258.1325452128955,10.940236648626378,9.770721759960537,682,2677.312454005425,11201,46.98641046788353,3,0,0,False,False,False,False,False,True,1
1,0.128673247308464,503.70694753549736,10.358610906333125,15.286752217951978,711,3679.5363193780013,6287,69.71077561587458,1,0,0,False,True,False,False,False,True,1
1,0.12067197805240588,169.50182094022173,10.58947956153163,19.81439972997801,688,2979.833523730562,526,23.575307577794653,1,0,0,False,False,True,False,False,False,1
0,0.12984342276368308,372.3860594297658,11.071172469622203,6.081859117873371,724,5087.120254842199,8869,26.90865006732485,3,0,0,False,True,False,False,False,True,1
1,0.1214688443645177,135.03539543450069,10.311685378266194,16.283256825860402,689,5422.3916307270965,3474,31.018027727823565,1,0,0,False,False,False,True,True,False,1
0,0.1190131927056774,76.25845607077841,10.057072131357632,12.955197623663032,699,3465.6543306461213,796,24.954613881131145,3,0,0,False,False,True,False,False,False,1
0,0.1593935764817904,529.8256854143134,10.947592179564607,14.931613432485372,656,7079.114082685339,35973,77.66060732654401,2,0,0,True,True,False,False,False,False,1
1,0.12097045684556935,131.5974068944672,10.448620353678656,15.871689915196926,690,5389.772589265838,6843,70.61525840400256,2,0,0,False,True,False,False,False,False,1
1,0.10864675426390172,263.7008140153658,11.653725797768411,13.194556849224089,690,4843.2420031596275,63927,80.75302852258451,1,0,0,False,False,True,False,False,False,1
0,0.14251211474502012,653.8824468675253,11.312187201080452,17.40611901330685,704,4519.177016344759,38044,64.47065881376766,3,0,0,False,True,False,False,False,False,1
0,0.09838085933679366,149.13787532549216,10.391884835810503,0.7320556282440485,714,544.4596242489033,109,1.9033446334345259,3,0,0,False,False,True,False,False,False,1
0,0.1297660046938245,157.50298093149507,10.928845581964389,22.175697963766837,702,7423.525861095128,40061,90.263199238766,1,0,0,False,True,False,False,False,False,1
0,0.11690026625784906,59.59027129345021,10.203237564611944,12.891719282956743,702,5611.537931875851,7524,69.40801319329839,2,0,0,False,True,False,False,False,False,1
0,0.13870496280066236,377.8523749942758,11.481339936841428,19.960350046951252,684,3516.3697337401018,10194,58.4866633323342,4,0,0,False,False,False,True,False,False,1
1,0.1262108869475747,307.60746485385107,10.48303022298925,10.616820979342828,694,9330.14030236285,8379,70.48544637480042,0,1,0,True,False,False,False,False,False,1
1,0.12288651888321626,536.1225090053553,11.287832037592565,13.267058127887609,722,3065.7139624395395,5349,33.206579699118215,0,0,0,False,True,False,False,False,True,1
1,0.11825084972011772,178.97572146335392,11.203577958507463,9.561233899522186,719,4674.603454351002,346,52.276173261496126,0,0,0,False,False,False,True,False,True,1
1,0.16160498510482718,244.64026684815414,11.098778952226864,17.6370221026678,676,4014.3296534182587,16114,94.11879604722458,1,0,0,False,True,False,False,False,False,1
0,0.11170445535560493,326.7562481578562,11.488060973240012,16.553507350876743,746,4538.278919349099,29797,64.770449452253,3,0,0,False,False,False,False,False,True,1
0,0.09833577157836565,211.49348564783273,9.952543042565829,9.395071381760733,714,1155.3935655542841,0,10.052726378483984,3,0,0,False,False,False,False,False,False,1
1,0.10894647549122478,109.68860072698533,9.596158185256414,17.020831230582562,689,2417.6633633405645,0,13.814396458294176,1,0,0,False,True,False,False,False,False,1
0,0.16560412039668415,106.41400454107082,10.449699657497415,19.346775817735573,677,1669.300450074554,2990,82.82281655593388,4,0,0,True,True,False,False,False,False,1
1,0.12982276938829487,504.5748863969258,10.375533250112182,15.016432328285699,710,3696.4313124821438,6273,70.77085361456588,1,0,0,False,True,False,False,False,True,1
1,0.1337489448337997,485.80078301537753,11.608975738185148,21.287321362272547,705,5955.5803248212,42028,72.48694927965379,1,0,0,False,False,False,False,True,False,1
1,0.13475081545637618,450.65591321594246,10.908761057884071,7.7836893679529044,687,4762.341952301876,16775,77.99107421140975,1,0,0,False,True,False,False,True,False,1
1,0.11465869020296934,324.53560735534535,11.042974306923423,16.153127014110943,724,2792.08484018637,12695,61.5878595776766,0,0,0,False,True,False,False,False,True,1
0,0.12975014600687362,399.98102120397425,10.907801407525355,21.565023451360492,702,5466.119598762444,25949,77.65043802062085,1,0,0,False,True,False,False,False,False,1
1,0.12980036033720893,211.08445595465668,10.75142084022678,7.603125192151094,687,4518.152169516336,3441,47.91732728488306,0,0,0,False,True,True,False,False,False,1
0,0.13371223962978918,289.298412337517,10.781992410600171,4.680311221981062,706,5056.366012528875,5701,84.71561952277598,4,0,0,False,False,False,False,False,True,1
1,0.13884234326034262,132.79211522606028,10.342351589272969,16.42085583704747,688,2771.1675152238395,20559,94.64915444318656,1,0,0,False,False,True,False,False,True,1
0,0.1379615585453634,248.3016221557889,10.693999184365182,23.86704610544828,705,7013.596375495528,39323,85.89294982257348,0,0,0,False,True,False,False,False,False,1
0,0.10170842661052115,381.03834929884175,10.597739070733871,14.450820650530897,741,5767.450364310705,20264,44.102415660231564,0,0,0,True,False,False,False,False,False,1
0,0.1395613839618563,342.33410592439344,10.972843649946727,15.460314827845894,694,4785.379821135664,10845,65.00632501615425,1,0,0,False,True,False,False,False,False,1
0,0.1430206131413344,122.35485816592939,10.315351299374267,16.643630873280504,648,2900.7222786966977,4187,86.92886180192488,2,0,0,False,True,False,True,False,False,1
0,0.12197879693159996,286.5416733119186,11.175844088393267,17.016402419098466,690,7839.852424089059,50767,46.50254888251676,2,0,0,False,False,False,False,False,True,1
0,0.14956376453164155,359.4836409671566,10.706727284977456,17.50573414596869,688,6297.716719929956,11680,55.81512947703,5,0,0,False,True,False,False,False,False,1
0,0.09521782350644827,153.15147428255597,10.502662730873231,8.103825328037463,725,2634.011216926449,9716,70.65654319258788,1,0,0,False,False,False,False,False,False,1
1,0.10929086684978738,112.67715452471833,10.226955182214166,10.427413018932572,717,6169.705591432224,3789,73.55169170329776,0,0,0,True,False,False,False,False,False,1
0,0.12149646761009332,79.32306793211353,10.672132180164562,2.2301383297615374,658,3165.515243854161,3,0.0,2,0,0,False,True,False,False,False,True,1
0,0.11707886147175467,471.78224138175267,11.232321442269628,17.540565844047737,706,8945.588077157314,21415,77.60635719534973,1,0,0,False,False,False,False,False,True,1
1,0.13284208481697735,439.5320394942521,11.747162858471825,24.019274383757995,722,4491.638561924487,29411,65.0325348009329,1,0,0,True,False,False,False,False,False,1
1,0.12667030445985153,150.95421371723074,11.15447737898765,13.095611719313137,671,5322.310562614406,4863,54.12274391371072,2,1,0,False,True,False,False,False,True,1
0,0.11616175061242304,192.32114509094606,10.703223128371562,22.334184651737097,709,5144.659829386489,18876,60.2287290164536,9,0,0,False,True,False,False,False,False,1
1,0.12914483984984554,142.96780494540508,10.77895629,9.576882571176093,715,4557.658748930943,277,42.38987900740953,0,0,0,False,False,False,False,True,True,1
0,0.12180240977371996,787.3588471560179,11.166059590498218,24.703533512230493,720,5955.965746109271,62285,72.40011300196639,3,0,0,False,True,False,False,False,False,1
0,0.11889734811470508,294.98368025933627,11.346715271304408,14.519266066539302,688,8031.7162183485525,51428,25.484742329544986,2,0,0,False,False,False,False,False,True,1
0,0.12384349851665243,173.92026462348537,11.03892148364048,8.519096407918473,666,1957.800707506074,29844,82.93919680703864,0,0,0,False,False,False,False,False,False,1
1,0.13259294444942404,320.6866033409735,11.217151526240965,16.893840124555467,684,7451.950247386617,53789,51.43675062853946,1,0,0,False,False,False,False,False,True,1
0,0.12772560707848757,176.95462735706565,10.748566033978486,22.142096680439746,692,5256.36074839842,18571,58.74427796432714,6,0,0,True,False,False,False,False,False,1
0,0.12425274287653956,497.84417723720196,11.219867116315523,18.869103140972303,702,8719.764119629064,21640,78.91925400168607,1,0,0,False,True,False,False,False,True,1
0,0.12032368054076212,318.6359055937906,11.191373111906783,20.927509081354607,707,6882.595914505574,136000,67.71773243017851,0,0,0,False,True,False,False,False,False,1
1,0.1214056196665187,399.3819110874701,10.14932240186628,11.05146071244109,691,8412.454512874878,9839,30.847195177412804,0,1,0,True,True,False,False,False,False,1
1,0.1347205563859238,85.18165939448734,10.500618460299298,19.59349176312439,673,2535.5051947581915,2618,27.825350305305502,1,0,0,True,True,False,False,False,False,1
0,0.12832623258287199,205.72563147770487,10.980962148440156,10.842366023384447,680,4878.166618131805,43893,69.19481957833194,1,0,0,True,False,False,False,False,False,1
0,0.14049801334300774,222.72210920273304,10.98118381833329,16.712817389588913,667,5334.543722200407,17988,64.25704136050808,1,0,0,True,False,False,False,False,True,1
0,0.16654528214435665,522.0164071189961,11.427461898322615,13.870683160142232,663,1971.427662533056,12726,87.83040510539314,0,0,0,False,True,False,False,False,False,1
1,0.11097835533133175,158.804790437262,10.275372677502848,11.613621498044377,714,3358.384031184056,719,5.493863830560747,3,0,0,False,False,True,False,False,False,1
0,0.136777384714787,161.86459927642295,10.343146289166622,11.298123700552022,687,3511.9611611747277,965,47.51629970859643,3,0,0,True,False,False,False,False,False,1
0,0.10729091868266608,204.71521763834212,10.520466238730503,8.787479509321065,719,2303.050241526907,9572,56.805991140738215,1,0,0,False,True,False,False,False,False,1
0,0.09367525048666968,63.23646984396321,10.452304962915502,11.166576023676013,705,3430.6272115534052,9988,83.50986456773714,5,0,0,True,False,False,False,False,False,1
1,0.10607254859964557,141.2339231920875,10.114073990646649,18.488161023421508,725,2435.6935925669814,4555,21.116185626785235,0,0,0,False,False,False,False,False,False,1
1,0.12445475519301441,154.77232275417794,10.512053071581505,2.801606538199306,715,4348.110801791323,178,33.253328432556536,0,0,0,False,False,False,False,True,False,1
1,0.13504086409822763,655.1753953842392,11.032886381208403,11.035564056191529,717,4291.90141824405,12699,52.68113186826078,0,0,0,False,True,False,False,False,True,1
1,0.11024966167328384,117.32452059813197,10.581704891447083,7.331228545383857,720,1983.1302568106141,4887,59.79462867873612,0,0,0,False,False,False,False,False,False,1
0,0.15507971873050924,138.35261587713842,10.452245371008239,22.211314193761417,679,1602.8867854862522,3048,51.431097861912974,1,0,0,False,True,True,False,False,False,1
0,0.10519446398435939,85.39882757785125,9.392661929,9.068545502210592,703,950.9531537038941,444,9.22994462983123,1,0,0,False,False,False,False,False,False,1
0,0.15544292367879936,659.0591885802758,11.107218587235785,13.73177288464945,677,4841.637537481108,11196,65.46852202023508,0,0,0,False,True,False,False,False,False,1
0,0.17590247137027082,841.1456580214842,11.698741024137053,20.587467014351738,678,7792.417735583307,52194,86.74305136866512,2,0,0,False,True,False,True,False,False,1
0,0.09283241452798564,159.2532460529365,10.204670793404084,18.15494792621539,736,3097.4080889093216,9311,49.234727486266124,1,0,0,True,True,False,False,False,False,1
