credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,not.fully.paid
1,0.1148,329.69,11.22524339,21.81,717,6749.958333,12443,42.6,3,0,1,True,False,False,False,False,False,0
0,0.1114,403.49,11.35040654,23.1,762,11790.0,190153,39.8,4,0,0,True,False,False,False,False,False,0
1,0.0788,312.81,10.6454249,19.77,737,4500.041667,15664,62.7,2,0,0,True,False,False,False,False,False,0
1,0.1537,261.35,10.71441777,15.84,662,3210.0,5015,85.0,0,0,0,False,True,False,False,False,False,0
1,0.1114,328.04,10.30895266,12.92,727,4470.0,14257,29.5,0,0,0,False,True,False,False,False,False,1
1,0.1025,388.62,11.35040654,18.56,732,3510.041667,15173,41.6,2,0,0,True,False,False,False,False,False,0
1,0.0774,109.27,10.34817337,5.73,767,2220.0,1092,9.9,0,0,0,False,False,False,False,False,False,0
1,0.1166,330.53,11.69524702,8.13,682,3060.0,59145,81.1,0,0,0,True,False,False,False,False,False,0
1,0.1095,327.14,11.08214255,11.72,737,2766.958333,1208,3.5,2,0,0,False,False,False,False,False,True,0
1,0.16,527.36,11.21182037,12.65,707,3064.041667,1756,31.4,1,0,0,False,False,False,False,False,True,0
1,0.1128,246.54,11.65507586,10.12,687,4979.958333,34842,95.5,0,0,0,True,False,False,False,False,False,0
1,0.0976,644.71,10.16585182,9.14,762,6752.041667,507,3.5,0,0,0,False,False,False,False,False,True,1
1,0.1426,548.9,11.1844214,18.87,682,5190.0,33587,45.6,0,0,0,False,False,False,False,False,False,0
0,0.138,170.41,11.2515607,14.01,657,2880.0,22458,66.4,2,0,0,True,False,False,False,False,False,0
1,0.1091,192.09,11.09741002,19.82,677,4290.0,30597,89.5,1,1,0,True,False,False,False,False,False,0
1,0.1183,99.41,10.4487146,20.94,697,2010.041667,5626,30.1,3,0,0,False,False,False,False,False,False,0
1,0.0894,317.72,11.66992921,7.88,737,4680.0,27400,44.1,1,0,0,False,True,False,False,False,False,0
1,0.1183,397.61,10.42228135,22.57,712,5850.0,5744,55.8,0,0,0,False,False,True,False,False,False,0
0,0.1438,247.41,10.87804719,15.65,647,2040.041667,11796,74.7,20,0,0,False,False,False,False,True,False,1
1,0.1134,263.2,10.71441777,8.75,682,2490.0,0,66.7,1,1,0,False,True,False,False,False,False,1
1,0.1565,227.41,10.49127422,14.97,662,4290.0,4357,92.7,1,0,0,False,True,False,False,False,False,1
1,0.1426,343.06,11.44035477,4.27,677,5070.0,4848,56.4,3,0,0,False,True,False,False,False,False,0
1,0.0963,107.52,11.25544923,7.3,717,3420.041667,14578,56.1,0,0,0,False,False,True,False,False,False,0
1,0.0863,237.21,11.28978191,14.6,762,3370.958333,1127,3.8,1,0,0,False,False,False,False,True,False,0
1,0.1474,386.82,11.06350847,16.21,687,4320.0,10673,93.6,0,0,0,False,False,False,False,False,False,0
1,0.0751,311.1,10.95080655,8.97,757,3780.041667,13150,50.0,1,0,0,False,True,False,False,False,False,0
1,0.1357,366.86,10.73639668,2.77,717,2221.0,5911,15.3,1,0,0,False,True,False,False,False,False,1
0,0.1204,66.47,9.83734775,0.96,662,1109.0,182,18.2,2,0,1,False,False,False,False,False,False,0
1,0.1103,147.39,10.52788737,24.97,757,6780.0,22403,32.0,0,0,0,True,False,False,False,False,False,0
1,0.0894,389.21,10.37349118,12.6,752,6870.0,15954,41.1,1,0,0,False,True,False,False,False,False,0
1,0.1148,494.53,11.35035948,10.02,742,4770.0,14125,40.2,1,0,0,False,True,False,False,False,False,0
1,0.1505,867.29,11.69524702,3.26,712,3844.0,3173,6.2,1,1,0,False,False,False,False,False,False,0
0,0.133,406.07,10.49127422,12.77,662,2430.041667,8480,19.1,4,2,0,False,True,False,False,False,False,0
1,0.0807,297.99,11.40756495,2.44,792,8717.958333,40384,9.6,0,0,0,False,False,False,False,False,False,0
1,0.1071,815.04,10.858999,11.86,727,1694.041667,6088,8.3,0,0,0,True,False,False,False,False,False,1
1,0.167,710.03,11.69524702,3.88,692,4650.958333,16725,99.0,1,0,0,False,True,False,False,False,False,0
1,0.0774,171.71,10.59663473,4.38,757,9510.0,3467,19.5,1,0,0,False,True,False,False,False,False,0
1,0.1385,54.57,11.03488966,20.15,682,2580.0,21370,95.4,0,0,0,False,False,False,False,False,False,0
1,0.0963,154.06,11.77525896,7.38,727,5490.0,27399,41.1,1,0,0,False,False,False,False,False,True,0
0,0.1148,403.87,11.59945172,12.34,727,3600.0,256757,82.7,0,0,0,False,True,False,False,False,False,0
1,0.0774,312.19,11.30713055,12.6,772,5069.958333,12212,19.0,2,0,0,False,False,False,True,False,False,0
0,0.1513,243.11,11.53272809,5.93,642,2501.041667,16914,55.2,3,0,0,False,False,False,False,False,False,0
1,0.1496,277.16,11.04132055,4.5,712,1379.958333,5009,49.6,0,0,0,False,False,False,False,False,False,1
1,0.1148,692.34,11.2515607,17.56,762,4620.041667,33386,52.9,1,0,0,True,False,False,False,False,False,0
1,0.1253,133.87,11.09930217,3.26,712,1740.0,3690,73.8,0,0,0,False,True,False,False,False,False,0
1,0.1357,203.82,10.96812932,9.37,692,1410.0,902,20.0,1,0,0,False,False,False,False,False,False,0
0,0.1254,199.17,10.71441777,8.21,697,2280.0,397,3.1,6,1,0,True,False,False,False,False,False,0
1,0.1221,113.28,11.89818787,22.56,702,4380.0,67843,91.8,0,0,0,False,False,False,False,False,False,1
0,0.1141,98.8,9.472704636,10.43,672,959.0416667,474,11.8,0,0,0,False,False,False,False,False,False,0
1,0.0894,381.26,11.60823564,7.3,807,4979.958333,1,0.1,0,0,0,False,False,False,False,False,False,0
0,0.1249,80.28,10.63055295,20.56,662,2070.0,18749,83.0,5,0,0,False,False,False,True,False,False,1
1,0.1218,166.5,10.6896696,8.67,692,3239.958333,11797,68.2,0,0,0,False,False,False,False,False,False,1
1,0.1442,481.36,11.15619338,21.21,692,5730.041667,40125,92.0,1,0,0,False,True,False,False,False,False,0
1,0.1607,563.11,11.09741002,22.98,697,4620.041667,35229,95.3,0,0,0,False,True,False,False,False,False,0
1,0.1426,240.15,10.37349118,13.35,682,1410.0,5999,27.6,1,0,0,False,True,False,False,False,False,1
1,0.0988,80.53,10.30895266,21.16,717,2280.0,7747,61.0,1,0,0,False,False,False,False,True,False,0
1,0.1095,294.43,11.38509209,12.78,722,2640.041667,19457,63.6,0,0,0,False,False,False,False,False,True,0
1,0.0768,31.2,11.35040654,2.82,767,6300.0,7603,20.7,0,0,0,True,False,False,False,False,False,0
0,0.1287,538.14,11.58988651,22.31,712,5699.958333,110886,42.1,1,0,0,False,True,False,False,False,False,0
0,0.1596,421.65,11.28978191,4.61,647,299.9583333,339,82.7,12,0,0,False,False,True,False,False,False,0
1,0.1357,101.91,11.51292546,10.19,677,1710.0,4041,87.8,2,0,0,False,False,False,False,False,False,0
1,0.1103,327.53,10.30895266,13.4,707,3359.0,10837,83.4,1,0,0,False,True,False,False,False,False,1
1,0.1221,133.26,10.08580911,3.6,717,4139.958333,3155,67.1,0,0,0,True,False,False,False,False,False,0
1,0.1189,331.64,10.71441777,21.95,752,3600.0,5811,32.1,1,0,0,False,True,False,False,False,False,0
0,0.1039,629.55,10.46310334,12.72,727,4529.041667,35403,49.9,0,0,0,False,True,False,False,False,False,0
1,0.1148,692.34,11.77528973,23.43,792,4205.041667,682,3.3,1,0,0,False,False,False,False,False,False,0
1,0.0951,230.68,10.38887228,15.84,717,1800.0,3247,33.3,1,0,0,False,False,False,False,False,False,0
1,0.0932,319.47,10.87812266,9.26,762,2160.0,3391,9.2,1,0,0,False,False,False,True,False,False,0
1,0.1704,713.49,11.54248427,7.6,707,5220.0,54633,44.4,0,0,0,False,False,False,False,False,True,0
1,0.1183,596.41,12.21106019,18.33,732,4470.041667,15715,56.3,2,0,0,False,False,False,False,False,False,0
0,0.1355,122.26,10.77895629,12.05,652,4139.041667,4397,84.6,1,0,1,False,False,False,False,True,False,0
1,0.1114,426.45,10.81977828,14.06,742,4410.0,12878,50.9,1,0,0,False,False,False,False,False,False,0
1,0.0932,127.79,10.87426647,0.59,742,3749.958333,630,7.9,1,0,0,False,False,False,False,True,False,0
1,0.1322,507.01,10.85892207,1.96,717,1409.958333,2425,29.2,0,0,0,False,True,False,False,False,False,0
0,0.1531,149.71,11.05643019,5.13,672,2700.0,455,18.2,6,0,1,False,False,False,False,False,False,0
1,0.1253,173.19,9.952277717,22.86,692,7290.0,8688,67.3,0,0,0,False,True,False,False,False,False,1
1,0.0894,201.75,10.49127422,21.6,732,3303.0,4508,18.6,0,0,0,True,False,False,False,False,False,0
1,0.1284,268.95,10.75790288,14.76,692,2009.958333,11798,88.7,1,0,0,False,True,False,False,False,False,1
1,0.1287,302.7,11.49272276,8.49,697,4141.041667,8644,80.0,0,0,0,False,True,False,False,False,False,1
1,0.0705,92.7,10.54534144,16.8,772,3270.0,4088,15.0,2,0,0,True,False,False,False,False,False,0
1,0.0894,190.63,11.56171563,10.42,727,4560.041667,10465,44.0,0,0,0,False,False,False,False,False,False,1
1,0.1083,483.35,10.81977828,5.52,722,2581.041667,3943,12.2,2,0,0,False,False,False,False,True,False,0
1,0.1218,59.94,9.798127037,6.33,717,1230.041667,1454,33.8,0,0,0,False,False,False,False,False,False,1
0,0.1355,271.68,10.858999,27.05,717,2700.041667,11023,59.9,2,0,0,True,False,False,False,False,False,0
1,0.1426,548.9,10.71441777,14.67,682,3959.958333,9092,23.2,0,0,0,False,True,False,False,False,False,1
1,0.0932,319.47,12.2010601,8.36,802,11685.0,144723,3.3,0,0,0,True,False,False,False,False,False,0
1,0.1253,334.67,10.43399815,22.56,697,9629.958333,18212,72.6,1,0,0,False,False,False,False,False,False,1
1,0.1189,663.28,11.87409031,7.32,732,8370.0,27062,79.6,0,0,0,False,True,False,False,False,False,0
1,0.1253,359.77,10.12647109,14.74,697,1979.958333,15175,53.2,3,0,0,False,True,False,False,False,False,0
1,0.1253,117.14,10.49127422,16.23,692,1559.958333,3146,40.3,2,0,0,False,False,True,False,False,False,0
1,0.1189,431.14,11.40756495,2.64,727,3540.0,6040,27.1,2,0,0,False,False,False,True,False,False,0
1,0.0945,192.06,11.60823564,8.68,722,13349.95833,1390,1.8,1,0,0,False,False,False,True,False,False,0
1,0.0976,482.32,11.08214255,11.35,737,3990.0,3834,33.3,2,0,0,False,False,False,False,False,False,1
1,0.1322,87.89,10.20359214,9.51,692,1619.958333,47,0.5,3,1,0,True,False,False,False,False,False,0
0,0.1362,163.17,11.00209984,21.03,662,6600.0,16140,81.8,13,0,1,False,True,False,False,False,False,0
1,0.1103,327.53,10.42228135,2.61,697,2370.041667,2952,30.1,2,0,0,False,False,False,False,False,False,0
1,0.1253,334.67,10.41271189,18.5,707,4080.041667,10160,29.8,3,0,0,False,False,True,False,False,False,0
0,0.1286,235.39,10.20359214,26.62,792,6050.958333,8220,10.1,0,0,0,True,False,False,False,False,False,0
0,0.1425,82.32,11.00967111,22.93,652,6090.041667,25203,93.0,0,0,0,True,False,False,False,False,False,0
1,0.1442,859.57,12.61153775,1.48,702,5279.958333,28367,66.5,2,1,0,False,False,False,True,False,False,0
1,0.1392,341.37,11.1124479,21.65,707,5550.041667,19641,86.5,0,0,0,False,True,False,False,False,False,0
1,0.1025,404.81,10.50506754,18.38,732,3394.0,12849,45.6,0,0,0,True,False,False,False,False,False,0
1,0.08,37.61,10.81977828,4.82,737,2490.0,1312,9.0,2,0,0,False,False,False,False,False,False,0
1,0.1158,495.21,11.19821472,10.22,752,8400.0,16877,54.4,1,0,0,False,True,False,False,False,False,0
0,0.1324,169.05,10.83958091,9.22,657,4949.958333,3024,65.7,1,0,2,False,False,False,False,False,False,0
1,0.1322,270.41,10.46310334,9.02,682,2280.041667,7844,84.3,1,0,0,False,True,False,False,False,False,0
1,0.1114,492.06,11.00009784,0.0,797,7080.041667,0,0.0,1,0,0,False,False,False,False,False,False,0
1,0.1704,713.49,12.13598274,12.5,702,6510.0,21048,58.1,0,0,0,False,False,False,False,False,True,1
1,0.1253,284.47,10.66895539,9.27,687,2850.0,3294,18.7,3,1,0,False,True,False,False,False,False,1
1,0.1311,506.18,11.69524702,16.69,692,4470.0,26519,61.4,1,1,0,False,False,False,False,False,False,0
0,0.1348,508.87,10.93310697,17.76,717,3870.041667,8760,28.2,6,0,0,False,True,False,False,False,False,0
1,0.1148,659.37,11.26446411,5.72,757,3616.0,8863,27.4,1,0,0,True,False,False,False,False,False,0
1,0.1128,32.88,10.92478674,17.96,677,4650.0,22557,98.1,0,0,0,False,False,False,False,False,False,0
1,0.1357,441.6,10.61643736,15.79,687,4770.0,17704,72.5,0,0,0,False,True,False,False,False,False,0
1,0.1292,168.28,11.1844214,19.67,687,4710.0,19771,92.4,1,0,0,False,True,False,False,False,False,0
1,0.0976,176.86,10.26813067,21.92,762,3120.0,1763,26.3,0,0,0,False,True,False,False,False,False,0
1,0.0768,31.2,11.41861479,9.77,752,4109.958333,21003,45.5,2,0,0,False,False,False,False,False,False,0
1,0.0932,191.69,10.858999,12.48,742,3420.958333,9608,26.8,0,0,0,False,False,False,False,False,False,0
1,0.074,31.06,10.34174248,0.97,812,6030.041667,753,2.4,0,0,0,False,False,False,False,False,False,0
1,0.1039,292.06,10.49460201,14.45,707,1621.041667,4551,25.3,0,0,0,False,True,False,False,False,False,0
1,0.1154,104.76,9.61580548,12.24,672,1289.958333,2867,55.1,3,0,0,False,False,False,False,False,True,1
0,0.1158,99.05,10.91508846,7.55,712,11310.0,2245,11.5,5,0,1,True,False,False,False,False,False,0
1,0.0932,95.85,10.89673933,6.6,727,1921.041667,2979,28.9,1,0,0,True,False,False,False,False,False,1
1,0.1148,82.43,10.46310334,18.62,702,5190.0,8677,57.8,2,0,0,False,False,True,False,False,False,0
1,0.1221,333.15,11.1124479,11.77,742,5129.958333,220,4.0,1,0,0,False,False,False,True,False,False,0
0,0.1122,131.38,10.40426284,15.27,672,2700.0,3323,32.6,4,0,0,False,True,False,False,False,False,0
0,0.1583,701.47,11.15625052,13.94,672,4050.0,11346,103.1,6,0,0,False,True,False,False,False,False,1
1,0.1253,401.6,10.84933709,9.27,742,6960.0,9087,30.8,0,0,0,False,True,False,False,False,False,0
0,0.1533,870.71,11.84222921,16.16,707,4230.041667,56909,49.8,5,0,0,False,False,False,False,False,True,0
1,0.1253,174.03,10.16585182,21.0,692,4080.0,7839,37.7,2,0,0,False,True,False,False,False,False,0
1,0.1284,336.18,11.03495418,19.49,692,5219.958333,10890,57.0,2,0,0,False,True,False,False,False,False,0
0,0.1867,547.36,11.40756495,15.76,667,10050.04167,13255,88.4,7,0,0,False,False,False,False,False,False,0
1,0.1178,297.99,11.40756495,13.63,687,8100.041667,51664,18.0,2,0,0,False,False,False,False,False,True,1
1,0.1324,253.58,11.83500896,9.16,662,4298.0,5122,18.2,2,1,0,False,True,False,False,False,False,0
0,0.1357,169.85,10.6214249,18.53,712,4993.958333,2575,7.9,7,0,0,False,False,False,False,False,False,0
1,0.1134,246.75,9.975808214,13.67,687,1199.958333,8359,64.5,2,0,0,False,True,False,False,False,False,0
1,0.0963,288.85,10.66895539,7.0,742,3600.0,10232,30.6,1,0,0,False,True,False,False,False,False,0
1,0.1557,270.83,10.30895266,23.12,662,1200.041667,7333,71.9,3,0,0,False,True,False,False,False,False,0
0,0.1704,535.12,11.40756495,20.44,662,6060.958333,8086,68.9,5,0,0,False,True,False,False,False,False,0
1,0.1287,524.68,10.62132735,22.04,707,3630.0,15556,81.4,0,0,0,False,True,False,False,False,False,0
1,0.1367,102.06,10.72165816,2.57,677,3120.041667,1864,44.4,0,2,0,False,False,False,False,False,False,0
0,0.1671,385.27,10.91871823,26.52,667,2672.958333,21300,65.5,4,0,0,False,True,False,False,False,False,0
1,0.1253,301.2,10.81977828,15.41,727,1590.041667,6183,31.5,1,0,0,True,False,False,False,False,False,0
1,0.0932,233.22,10.30895266,10.52,737,3243.0,8351,22.1,3,0,0,False,True,False,False,False,False,0
1,0.1379,340.76,10.37349118,20.29,692,6570.0,16354,63.6,0,0,0,False,True,False,False,False,False,0
1,0.0894,381.26,10.59653473,13.68,767,5850.0,11012,30.5,0,0,0,False,True,False,False,False,False,0
0,0.0996,257.99,9.903487553,1.5,697,479.0416667,358,6.0,1,0,0,False,True,False,False,False,False,0
1,0.1442,343.83,10.49127422,22.43,667,2877.0,9469,59.2,1,0,0,False,True,False,False,False,False,0
0,0.1126,123.24,11.22524339,11.6,712,5550.0,10673,21.4,4,0,0,False,False,False,False,False,True,0
0,0.1583,526.1,12.01370075,13.52,657,6780.041667,198023,61.3,2,1,0,False,True,False,False,False,False,1
1,0.0894,460.69,11.51292546,6.54,762,6930.0,7563,30.0,0,0,0,False,True,False,False,False,False,0
1,0.1134,87.19,11.40756495,17.25,682,3989.0,69909,51.1,1,0,0,False,False,False,True,False,False,0
1,0.1746,897.06,11.6351431,3.94,662,4530.041667,31852,80.6,3,1,0,True,False,False,False,False,False,1
1,0.1557,681.43,10.78931908,14.57,662,6030.041667,15563,50.9,1,1,0,False,True,False,False,False,False,0
1,0.1095,98.15,10.30895266,13.32,707,3059.958333,7099,36.0,0,0,0,False,False,False,False,False,False,0
1,0.0894,317.72,11.14186178,9.53,742,2489.958333,3613,5.7,0,0,0,False,True,False,False,False,False,0
1,0.1287,622.22,11.88448902,1.62,712,4080.0,25063,53.3,0,0,0,False,True,False,False,False,False,0
0,0.1615,233.41,10.39476332,29.07,687,1471.0,10503,51.7,1,0,0,False,True,False,False,False,False,0
0,0.06,184.28,10.35964577,7.49,647,2369.958333,7884,63.1,1,0,0,False,True,False,False,False,False,0
1,0.0737,36.48,10.46321762,7.1,782,4860.958333,3914,15.5,0,0,0,False,True,False,False,False,False,0
1,0.1114,275.57,11.3736634,11.88,702,4110.041667,24216,73.8,3,0,0,False,False,True,False,False,False,1
1,0.0988,442.9,11.10043574,17.67,737,3095.041667,10033,21.7,1,0,0,False,True,False,False,False,False,0
1,0.1392,751.02,11.22524339,23.92,707,4699.0,13236,61.3,0,0,0,True,False,False,False,False,False,0
1,0.08,172.35,11.00874438,22.45,752,4234.0,14026,51.4,0,0,0,True,False,False,False,False,False,0
0,0.1886,155.49,10.9455436,27.6,667,4259.958333,41478,99.2,3,0,0,True,False,False,False,False,False,0
1,0.1229,633.71,11.56171563,10.01,687,5250.041667,19368,38.6,1,3,0,False,True,False,False,False,False,0
1,0.0859,410.94,10.9331784,17.96,777,5669.958333,13368,34.7,2,0,0,True,False,False,False,False,False,0
0,0.1804,682.76,11.35040654,16.28,647,1590.041667,2253,62.6,4,0,0,False,True,False,False,False,False,0
1,0.1347,395.2,10.96812932,13.28,692,3210.041667,22195,45.7,1,0,0,False,True,False,False,False,False,0
1,0.1739,716.95,10.71441777,0.32,712,2729.958333,589,3.8,0,0,0,False,False,False,False,False,True,0
1,0.0907,95.5,11.06929109,3.03,727,6509.958333,4483,72.3,0,0,0,True,False,False,False,False,False,1
1,0.1379,681.51,11.54248427,19.76,692,6960.0,22512,65.2,0,0,0,False,True,False,False,False,False,0
1,0.1025,259.08,10.59663473,20.04,717,4872.041667,12586,80.7,0,0,0,False,True,False,False,False,False,0
1,0.1091,130.79,9.798127037,18.0,707,2192.0,5533,79.6,1,0,0,False,False,False,False,False,False,0
1,0.08,188.02,10.59663473,13.23,752,3960.0,11965,58.9,0,0,0,False,False,False,False,False,False,0
1,0.1025,129.54,10.59663473,4.2,727,3240.0,3276,42.0,1,0,0,False,False,False,False,True,False,0
0,0.16,70.32,10.1266311,18.72,687,3660.0,3811,15.6,8,0,0,False,False,True,False,False,False,0
1,0.1253,502.0,11.33857208,10.13,712,5370.0,15690,52.1,0,0,0,False,False,False,True,False,False,1
1,0.1189,829.1,11.35040654,19.48,737,5639.958333,28854,52.1,0,0,0,False,True,False,False,False,False,0
1,0.1166,57.85,10.40426284,4.51,672,2130.0,6487,53.6,3,0,0,False,False,False,False,False,False,0
0,0.0976,188.91,10.59663473,17.43,727,4559.958333,33,0.1,4,0,1,False,False,False,True,False,False,1
1,0.1136,32.92,9.764225485,0.0,717,7170.041667,0,0.0,1,0,1,False,False,False,False,False,False,0
1,0.1158,775.0,11.40756495,15.03,752,10019.95833,44539,59.8,0,0,0,False,True,False,False,False,False,0
0,0.0832,56.68,10.73639668,0.65,732,809.9583333,309,9.1,1,0,0,False,False,False,False,False,False,0
1,0.1531,409.08,10.81985828,22.51,667,3878.958333,32470,87.5,3,0,0,False,True,False,False,False,False,0
1,0.1154,143.53,9.998797732,24.71,707,1291.041667,5967,25.5,0,0,0,False,True,False,False,False,False,0
1,0.0859,240.24,11.22524339,10.5,757,14400.0,12952,27.2,0,0,0,False,False,False,False,True,False,0
0,0.1197,196.71,11.38509209,20.84,687,5189.958333,44040,83.3,17,0,1,False,True,False,False,False,False,1
1,0.0988,249.64,10.62132735,24.64,722,5940.0,10836,63.0,3,0,0,True,False,False,False,False,False,0
0,0.1513,208.38,10.59663473,13.5,652,6318.0,1184,29.6,5,3,1,False,False,False,False,False,False,0
1,0.1459,861.63,11.48246626,18.15,707,6690.041667,22542,41.7,1,1,0,False,True,False,False,False,False,0
0,0.1197,249.0,11.1844214,5.7,682,9119.958333,10832,32.0,5,0,0,False,True,False,False,False,False,0
1,0.1496,242.52,11.91839057,0.24,682,3738.041667,633,42.2,1,0,0,False,False,False,False,False,False,0
1,0.1078,365.51,11.28978191,7.56,697,4980.041667,18316,81.0,1,1,0,False,False,False,False,False,True,1
1,0.0932,89.46,11.00209984,10.1,782,5613.958333,3185,2.9,1,0,0,False,False,False,True,False,False,0
0,0.1568,336.02,10.30895266,10.12,672,1920.041667,9611,40.6,5,0,0,False,True,False,False,False,False,1
1,0.1253,267.74,10.59653473,13.62,717,4710.0,29140,64.0,2,0,0,False,True,False,False,False,False,0
1,0.1316,405.25,10.66895539,7.14,722,1741.0,7879,29.0,2,0,0,True,False,False,False,False,False,0
1,0.1357,169.85,10.29768947,15.53,682,3330.0,3262,93.2,2,0,0,False,True,False,False,False,False,1
1,0.1273,813.99,11.13276254,21.13,717,4260.041667,32628,61.8,2,0,0,False,False,True,False,False,False,0
1,0.08,313.37,10.1266311,12.14,802,7890.041667,1467,9.2,0,0,0,False,False,False,False,False,True,0
1,0.1426,483.72,10.858999,20.91,722,6360.041667,42613,98.4,1,0,0,True,False,False,False,False,False,1
1,0.1114,492.06,11.46163217,24.87,747,9788.0,50662,14.8,0,1,0,False,False,False,True,False,False,0
1,0.1348,40.71,8.9226583,21.44,702,1112.0,6235,52.0,1,0,0,False,False,False,False,False,False,0
1,0.1025,323.85,11.15625052,9.09,747,4170.041667,2205,24.5,3,0,0,False,False,False,False,False,False,1
1,0.1025,777.24,11.06663836,7.59,782,6300.041667,14882,28.2,0,0,0,False,True,False,False,False,False,0
0,0.0976,80.39,10.43998092,2.63,702,4589.041667,2399,96.0,0,0,0,False,False,False,False,False,False,0
1,0.1099,327.36,11.47210347,16.1,712,4320.041667,2595,32.0,0,0,0,False,True,False,False,False,False,0
1,0.1695,178.14,11.60823564,14.95,677,6990.0,49238,48.3,0,4,0,False,False,False,False,False,False,0
1,0.1821,290.07,11.22524339,13.92,662,4889.958333,8111,57.9,2,0,0,False,True,False,False,False,False,0
1,0.1253,130.52,9.917981999,24.13,697,2490.0,714,31.0,1,0,0,False,False,False,False,True,False,0
1,0.1284,605.13,10.31374118,12.74,727,3510.0,22099,84.7,0,0,0,False,True,False,False,False,False,0
1,0.1209,299.32,10.87804719,4.3,692,1679.958333,9735,72.1,1,0,0,False,True,False,False,False,False,0
0,0.0807,136.45,11.69524702,4.0,742,4080.0,0,22.1,6,0,0,False,False,False,False,False,False,0
1,0.1357,441.6,10.42821608,21.76,692,6780.041667,24127,70.5,3,0,0,False,True,False,False,False,False,0
1,0.1379,511.14,10.96819829,11.07,707,3120.0,15166,94.8,2,0,0,True,False,False,False,False,False,0
1,0.0945,480.15,11.91839057,6.47,757,3990.0,4232,8.9,2,0,0,False,False,False,False,False,False,0
0,0.1754,183.21,10.19241884,13.44,627,419.0,2798,71.4,0,0,0,True,False,False,False,False,False,1
1,0.1322,172.39,11.15625052,9.14,692,3720.041667,1999,54.0,3,0,0,False,False,False,True,False,False,1
1,0.08,125.35,11.46163217,5.99,777,11970.0,31270,48.1,0,0,0,False,False,False,False,False,False,0
1,0.1496,519.68,11.1124479,13.81,687,2640.0,13217,96.5,0,0,0,False,True,False,False,False,False,0
1,0.1392,170.69,10.30895266,18.04,672,1950.0,7768,42.9,1,0,0,False,False,False,False,True,False,0
0,0.0963,89.87,10.57131693,21.17,717,6930.0,56579,34.9,0,0,0,False,True,False,False,False,False,1
1,0.1221,383.13,11.19821472,1.05,737,3660.0,19,0.2,0,1,0,False,False,False,False,False,False,0
1,0.133,406.07,10.71441777,4.67,662,2849.0,7209,38.1,1,0,0,False,True,False,False,False,False,1
1,0.0976,192.93,10.13459927,5.43,707,2820.041667,5280,40.6,1,0,0,False,True,False,False,False,False,0
1,0.1229,320.19,11.26446411,8.8,672,3760.958333,4822,58.1,0,0,1,False,True,False,False,False,False,0
1,0.0774,312.19,10.81977828,0.86,772,5190.041667,2232,6.5,0,0,0,False,False,False,False,False,False,0
1,0.092,223.26,11.38509209,13.28,727,5836.0,12672,21.0,3,3,0,False,False,False,False,True,False,0
1,0.1148,164.85,11.56171563,15.55,707,3059.958333,29097,79.7,1,0,0,False,False,False,True,False,False,0
1,0.1122,223.34,10.83958091,18.68,682,1889.041667,9495,87.9,2,0,0,False,True,False,False,False,False,1
1,0.0907,222.83,10.93310697,0.73,742,2370.041667,2240,5.1,2,0,0,False,False,False,False,False,True,0
1,0.1025,129.54,10.16585182,1.85,757,4620.041667,1495,49.8,0,0,0,False,False,False,False,False,False,0
1,0.1635,706.59,11.51288546,20.93,677,4863.0,22739,59.5,0,0,0,False,True,False,False,False,False,0
1,0.1114,360.84,10.75773265,10.39,722,2193.0,10735,34.5,3,0,0,False,True,False,False,False,False,0
0,0.1861,759.27,11.51292546,18.89,652,2460.041667,66900,94.0,7,0,0,True,False,False,False,False,False,0
0,0.1347,118.73,9.61580548,17.28,727,930.0,0,0.0,0,0,0,False,False,False,False,True,False,1
0,0.1854,145.7,11.00209984,28.41,657,1740.0,18242,70.2,0,0,0,False,False,False,False,False,False,0
1,0.157,350.11,10.77895629,23.63,662,5850.0,10586,63.8,0,2,0,False,True,False,False,False,False,0
0,0.1537,348.47,11.1420067,11.01,687,5370.0,10631,35.3,6,0,0,False,False,False,False,False,False,0
1,0.1461,413.71,11.51292546,5.05,767,3149.958333,125,0.4,2,0,0,False,False,False,False,False,True,0
1,0.1357,84.93,10.55841352,13.5,677,3720.0,2542,29.9,2,0,0,False,True,False,False,False,False,0
1,0.0894,95.32,11.33806004,23.05,717,8339.958333,14040,67.2,0,0,0,False,True,False,False,False,False,0
0,0.1565,419.84,11.35040654,23.89,692,6000.041667,203525,74.2,0,0,0,False,True,False,False,False,False,0
1,0.0894,190.63,10.6454249,21.2,727,6059.958333,8706,32.6,2,0,1,True,False,False,False,False,False,0
1,0.1347,508.84,10.74492542,13.76,692,4334.0,18546,94.1,0,0,0,False,True,False,False,False,False,0
1,0.16,632.84,11.15625052,8.66,677,3810.0,12584,81.1,2,0,0,False,False,False,False,False,False,0
1,0.1774,612.36,11.07906088,14.13,687,5749.0,20429,66.1,2,0,0,False,False,False,False,False,True,1
1,0.1126,164.32,11.0744205,7.72,717,5699.958333,1460,38.4,2,0,0,False,False,True,False,False,False,0
1,0.1774,432.26,11.08214255,24.13,677,5100.0,19714,97.6,0,0,0,False,True,False,False,False,False,0
