credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,not.fully.paid
1,0.0768,187.14,11.22524339,2.54,802,6451.041667,6094,2.8,0,0,0,False,False,False,False,False,False,0
1,0.1348,441.02,10.59663473,24.66,687,5194.0,17325,70.1,0,0,0,True,False,False,False,False,False,0
1,0.1357,186.83,10.51296069,11.19,807,15299.95833,32062,0.0,0,0,0,False,False,False,False,False,True,0
1,0.16,112.51,9.903487553,6.3,677,1259.958333,1715,39.9,0,0,0,False,False,True,False,False,False,0
0,0.1809,723.91,11.18731997,24.13,692,3750.0,2162,47.0,5,0,1,False,False,False,False,False,True,1
1,0.1739,143.39,10.8704714,13.19,662,3030.0,24666,99.1,0,0,0,False,False,False,False,False,False,0
1,0.16,421.89,10.49127422,0.33,662,13080.0,12683,34.8,0,1,1,False,False,False,True,False,False,0
0,0.1357,203.82,9.980448594,3.89,712,2280.041667,3103,38.8,5,0,0,False,False,False,False,True,False,0
1,0.0774,171.71,10.55841352,8.42,757,3360.041667,5338,23.0,1,0,0,False,True,False,False,False,False,0
1,0.0751,186.66,11.22765382,18.31,742,5911.0,26463,37.6,0,0,0,False,False,False,False,False,False,0
1,0.1287,201.8,11.08220409,13.09,682,3960.0,10134,38.5,1,0,0,False,False,False,False,False,False,0
1,0.1422,548.55,11.69524702,12.41,707,4440.0,33113,97.4,2,0,0,False,False,False,False,False,False,1
1,0.1442,515.74,10.73630972,11.48,712,2970.0,16727,53.1,2,0,0,False,True,False,False,False,False,0
1,0.0859,126.45,11.05089001,16.97,742,5675.958333,2187,25.7,0,0,0,False,False,False,False,False,False,0
0,0.1387,163.75,10.77895629,9.18,652,7556.0,4945,64.2,2,2,1,False,False,False,False,False,False,0
1,0.1715,571.64,11.05366789,19.13,667,4290.0,55188,98.3,3,0,0,False,True,False,False,False,False,1
1,0.1426,34.31,9.903487553,8.34,667,1710.041667,3449,69.0,1,0,0,False,False,False,False,False,False,0
1,0.1565,874.66,11.53272809,7.36,767,5340.041667,0,0.0,0,0,0,False,False,False,False,False,True,0
1,0.0774,74.93,10.64927462,11.47,757,7380.0,13852,24.5,0,0,0,False,False,True,False,False,False,0
1,0.1122,295.59,10.3859137,22.15,747,2788.958333,14345,45.8,0,0,0,True,False,False,False,False,False,0
1,0.1367,748.39,11.0744205,13.13,687,3989.958333,25716,55.4,0,0,0,False,True,False,False,False,False,0
0,0.06,184.28,10.35964577,7.49,647,2369.958333,7884,63.1,1,0,0,False,True,False,False,False,False,0
0,0.1722,305.77,11.00209984,8.84,642,720.0,5059,79.0,4,0,0,False,False,False,False,False,True,1
1,0.1411,123.23,10.51867319,3.31,697,3659.958333,3437,90.4,1,1,0,False,True,False,False,False,False,0
1,0.1348,40.71,8.9226583,21.44,702,1112.0,6235,52.0,1,0,0,False,False,False,False,False,False,0
0,0.1703,535.02,11.51292546,10.85,642,4139.041667,15827,76.1,1,2,0,False,True,False,False,False,False,1
1,0.1411,684.58,11.1844214,23.62,687,2622.958333,30738,76.8,0,0,0,True,False,False,False,False,False,0
1,0.1287,403.6,10.59663473,19.32,697,2640.041667,10602,60.6,2,0,0,False,True,False,False,False,False,1
1,0.1253,200.8,10.62132735,11.24,682,1890.0,9469,65.8,0,1,0,True,False,False,False,False,False,0
1,0.1221,159.92,11.22524339,9.41,697,3750.0,21069,87.8,0,0,0,False,False,False,False,False,False,0
1,0.1148,181.33,9.574983486,12.08,707,3280.0,5282,30.0,3,0,0,False,False,False,False,False,False,0
1,0.0863,47.45,9.77246729,9.37,722,5099.0,6033,31.1,1,0,0,False,True,False,False,False,False,0
1,0.1114,328.04,11.00209984,17.18,732,3900.0,12581,67.3,1,0,0,False,True,False,False,False,False,0
1,0.1632,565.02,11.1124479,10.39,667,7590.0,12736,70.4,2,2,0,False,True,False,False,False,False,0
1,0.1284,336.18,10.81977828,17.26,707,5580.041667,12013,42.5,3,1,0,False,True,False,False,False,False,0
1,0.1114,393.65,11.2395407,15.06,742,4860.0,18862,47.5,1,0,0,False,True,False,False,False,False,0
1,0.0751,217.77,9.655026193,11.38,732,9840.0,5291,67.0,0,0,0,False,False,True,False,False,False,0
1,0.1426,686.12,11.69524702,20.09,692,8790.041667,57803,81.9,1,0,0,False,False,True,False,False,False,0
0,0.1071,49.72,8.188689124,11.33,682,1068.0,3757,52.9,1,0,0,False,False,False,False,False,False,1
1,0.1284,537.89,11.51292546,19.26,717,4140.0,26711,41.7,2,0,0,False,True,False,False,False,False,0
1,0.0938,351.75,11.31447453,0.0,747,7920.0,3425,6.0,0,1,0,False,False,False,False,False,False,0
1,0.0932,247.59,11.30220443,13.11,757,6090.0,18540,29.6,0,0,0,True,False,False,False,False,False,0
0,0.1134,197.4,9.798127037,3.67,687,567.0416667,745,22.4,3,0,0,False,False,True,False,False,False,1
1,0.1114,209.95,9.957975738,20.34,722,6932.0,2639,12.2,1,0,0,False,True,False,False,False,False,0
0,0.1608,149.59,10.46321762,26.36,667,6960.0,6644,35.9,12,0,0,False,False,False,False,False,False,0
0,0.1343,81.37,9.903487553,11.64,652,2819.958333,233,15.1,0,5,0,False,True,False,False,False,False,0
1,0.0963,320.95,11.22524339,13.79,737,3059.958333,21027,17.7,1,0,0,False,True,False,False,False,False,0
0,0.1797,225.86,10.6454249,28.29,662,4188.0,28432,57.1,3,1,0,False,True,False,False,False,False,1
1,0.1461,172.38,11.46163217,0.25,697,3300.0,521,57.9,0,1,0,False,True,False,False,False,False,1
1,0.0932,89.46,10.1266311,23.28,742,2279.958333,2426,21.3,1,0,0,False,False,False,False,False,False,0
0,0.1059,195.28,9.903487553,12.9,697,4169.958333,13660,66.0,4,0,0,False,True,False,False,False,False,0
1,0.1947,184.49,11.69524702,9.35,707,4260.0,2379,40.3,1,0,0,False,False,False,False,False,True,0
1,0.1273,201.4,10.6454249,19.63,677,6390.041667,4987,56.0,1,0,0,False,True,False,False,False,False,0
1,0.1189,238.79,10.69203582,6.98,712,5040.0,9144,25.5,0,0,0,True,False,False,False,False,False,0
0,0.1355,271.68,11.22524339,4.22,662,4559.041667,1053,40.5,7,3,0,False,True,False,False,False,False,0
0,0.16,175.79,10.66886237,13.12,682,810.0416667,2754,34.4,2,0,0,False,False,False,False,False,False,0
1,0.0945,192.06,11.60823564,8.68,722,13349.95833,1390,1.8,1,0,0,False,False,False,True,False,False,0
1,0.0932,44.73,9.305650552,24.98,727,2310.041667,5010,63.4,0,0,0,False,False,False,False,False,True,0
1,0.1158,478.7,10.51867319,21.7,712,5382.0,20680,25.5,0,0,0,False,True,False,False,False,False,1
1,0.1218,807.53,11.15625052,10.29,787,4656.958333,1026,14.5,0,0,0,False,False,False,True,False,False,0
1,0.1261,670.13,11.09741002,13.4,687,3419.958333,24008,77.9,0,0,0,False,True,False,False,False,False,0
1,0.1261,251.3,11.22524339,20.58,677,6976.958333,57633,64.1,0,1,0,False,True,False,False,False,False,0
1,0.1254,92.06,10.91501573,22.13,682,5400.0,18392,87.6,2,0,0,False,False,False,False,False,False,0
0,0.1322,371.81,10.77895629,20.38,702,3270.0,23065,55.7,5,0,0,False,True,False,False,False,False,1
1,0.1459,413.58,10.87804719,16.53,687,1201.041667,9114,54.6,0,0,0,False,True,False,False,False,False,0
1,0.074,68.33,10.96819829,1.43,772,5490.0,441,2.8,2,0,0,False,False,False,True,False,False,0
1,0.1008,290.75,10.57131693,5.17,707,2190.0,8486,66.8,1,0,0,False,True,False,False,False,False,0
1,0.0964,802.47,10.77895629,9.78,742,2550.0,8283,12.7,4,0,0,False,True,False,False,False,False,0
0,0.1538,209.12,10.08580911,11.5,657,8070.0,8686,90.5,0,1,0,False,False,False,False,False,False,0
1,0.1568,525.03,10.92773543,22.3,677,3150.041667,28473,88.3,1,0,0,False,True,False,False,False,False,0
1,0.1236,292.97,10.727663,15.53,677,1848.0,8494,44.2,1,0,0,False,False,False,False,False,False,0
0,0.1533,139.31,11.36210258,20.12,652,2849.0,37318,75.4,1,0,0,True,False,False,False,False,False,0
1,0.074,155.3,10.69194491,13.58,777,4020.0,37803,35.2,0,0,0,False,True,False,False,False,False,0
1,0.1809,506.74,10.34817337,11.73,662,1140.0,15767,93.1,1,0,0,False,True,False,False,False,False,0
1,0.1385,341.04,11.15625052,7.89,692,3180.041667,0,0.0,0,0,0,False,False,False,True,False,False,0
1,0.1418,411.19,11.20721519,18.16,662,3209.041667,11258,71.7,1,0,0,False,True,False,False,False,False,0
0,0.164,153.8,10.53688473,24.71,652,3300.0,12160,48.6,14,0,0,False,False,False,True,False,False,0
0,0.1531,69.64,11.1844214,21.2,667,4350.0,12236,91.3,5,0,0,False,True,False,False,False,False,0
1,0.1218,549.45,11.22524339,16.06,717,5039.958333,43373,66.9,0,0,0,True,False,False,False,False,False,0
0,0.1501,151.69,11.08214255,5.48,642,1739.958333,4982,73.8,6,0,1,False,False,True,False,False,False,1
1,0.1422,219.42,10.59663473,0.57,687,1860.0,899,13.2,1,0,0,False,True,False,False,False,False,1
1,0.1134,164.5,10.9040459,15.09,682,2940.0,10944,37.6,3,0,0,False,True,False,False,False,False,0
1,0.1284,806.83,11.22524339,18.51,772,6780.0,7815,6.1,0,0,0,False,False,False,False,False,True,0
1,0.0774,312.19,10.49127422,22.37,782,5490.0,3052,5.2,0,0,0,False,False,False,False,False,False,0
1,0.1241,668.21,11.60823564,10.92,702,5370.0,25717,33.9,3,0,0,True,False,False,False,False,False,0
1,0.1284,215.16,10.1266311,15.07,702,2430.0,4072,23.8,0,0,0,False,True,False,False,False,False,0
1,0.0988,483.16,10.4341158,16.41,762,3091.041667,6919,26.5,0,0,0,False,False,False,False,False,False,0
1,0.1322,709.82,11.48246626,20.1,712,4358.0,22245,72.5,2,0,0,False,True,False,False,False,False,0
1,0.0894,381.26,11.08214255,10.14,752,3755.041667,700,5.1,3,0,0,False,False,False,False,False,False,0
1,0.1533,644.3,11.40756495,5.24,662,1770.0,22379,62.2,0,0,0,True,False,False,False,False,False,0
1,0.1537,261.35,10.71441777,15.84,662,3210.0,5015,85.0,0,0,0,False,True,False,False,False,False,0
1,0.1028,210.6,10.71441777,5.87,692,1741.958333,5607,42.2,0,0,0,False,True,False,False,False,False,0
1,0.0705,494.4,12.39617634,6.4,802,5430.0,74927,13.9,0,0,0,False,False,False,False,False,False,0
1,0.1461,55.17,8.699514748,5.0,677,8369.958333,369,3.0,1,1,0,False,False,False,False,True,False,0
0,0.1355,254.7,10.91508846,15.1,662,3900.0,17599,41.7,11,0,0,False,False,False,True,False,False,0
0,0.133,406.07,10.49127422,12.77,662,2430.041667,8480,19.1,4,2,0,False,True,False,False,False,False,0
1,0.0859,221.28,10.93310697,9.11,762,5190.041667,977,2.7,1,0,0,False,True,False,False,False,False,0
0,0.1322,338.01,11.28978191,16.84,697,3570.041667,13948,39.0,4,1,0,False,True,False,False,False,False,0
1,0.16,562.52,11.00209984,19.06,722,3570.0,23333,74.3,0,0,0,False,False,False,False,False,True,0
1,0.1189,563.79,10.71441777,19.44,722,3660.0,9583,38.5,3,0,0,False,True,False,False,False,False,0
1,0.08,159.82,10.93310697,7.85,747,4080.041667,2839,35.0,0,0,0,False,True,False,False,False,False,0
1,0.0774,156.1,11.26830288,9.27,747,3119.958333,13899,36.0,1,0,0,False,True,False,False,False,False,0
1,0.1218,532.8,10.69194491,17.4,717,6390.0,17070,24.7,0,0,0,False,True,False,False,False,False,0
1,0.1253,635.86,11.33499426,10.54,717,7739.958333,30092,85.0,1,1,0,False,True,False,False,False,False,0
1,0.1008,807.62,11.46163217,10.42,757,11970.04167,16386,11.3,0,0,0,False,False,False,True,False,False,0
1,0.1461,137.91,9.574983486,4.92,682,1350.041667,1737,48.2,1,0,0,False,True,False,False,False,False,0
1,0.1284,188.27,9.680344001,10.2,722,1440.0,3183,66.3,2,0,0,False,False,False,False,False,False,0
0,0.1324,338.1,11.09741002,9.13,672,2821.0,6673,40.9,4,1,0,False,False,False,False,True,False,1
1,0.1357,339.69,10.76848499,21.3,687,5490.0,8751,75.5,0,0,0,False,True,False,False,False,False,1
1,0.1218,333.0,11.03488966,10.88,717,2443.958333,6238,74.3,0,0,0,False,True,False,False,False,False,0
1,0.1134,526.4,11.35040654,9.37,702,4590.0,8833,44.8,1,0,1,False,True,False,False,False,False,0
1,0.1059,162.73,9.61580548,24.4,737,3209.958333,0,0.0,3,0,0,False,False,False,False,False,False,0
1,0.1008,206.76,11.03488966,8.11,712,5549.958333,5815,49.3,2,0,1,False,True,False,False,False,False,0
1,0.1411,342.29,10.71441777,7.95,682,2340.041667,11816,47.6,0,0,0,False,True,False,False,False,False,0
1,0.0859,292.4,11.09741002,14.16,747,5009.958333,17411,27.7,3,0,0,False,True,False,False,False,False,0
1,0.1253,522.08,11.35035948,9.05,717,1770.0,5760,22.5,0,0,0,False,True,False,False,False,False,1
0,0.1565,524.8,11.28978191,17.27,737,5160.041667,8715,48.7,5,0,0,False,False,False,False,False,True,0
1,0.1114,475.68,10.49127422,21.8,712,10368.04167,23772,84.0,0,0,0,True,False,False,False,False,False,1
1,0.1385,511.56,11.20357022,16.24,707,6240.0,14153,95.6,1,0,0,False,False,False,False,False,False,1
1,0.0945,128.04,10.12647109,11.38,722,1710.0,6291,24.0,0,0,0,False,True,False,False,False,False,0
0,0.1565,87.47,9.878169745,5.29,717,1799.958333,3492,99.8,4,0,0,False,False,False,False,False,False,0
0,0.16,235.56,10.94022444,21.53,727,5951.0,9007,33.2,9,0,0,False,True,False,False,False,False,0
1,0.0859,145.41,10.85892207,11.91,737,4140.0,4429,15.6,1,0,0,False,True,False,False,False,False,0
1,0.1357,366.86,10.91508846,19.85,702,3030.0,12207,70.6,1,0,0,False,True,False,False,False,False,0
1,0.0859,227.6,11.62735176,13.89,767,2880.0,600,2.4,1,0,0,False,True,False,False,False,False,0
1,0.1292,195.21,10.81977828,18.01,672,2249.958333,7423,53.4,0,0,0,False,False,False,False,False,False,1
1,0.0938,191.87,11.71177632,14.72,727,3900.0,73534,31.6,2,0,0,False,True,False,False,False,False,0
1,0.1367,102.06,10.72165816,2.57,677,3120.041667,1864,44.4,0,2,0,False,False,False,False,False,False,0
0,0.1646,106.16,11.00209984,28.16,672,6480.041667,7846,25.8,4,1,0,False,False,False,False,False,False,0
1,0.1218,333.0,10.54534144,10.2,712,4033.0,8753,48.9,0,0,0,False,True,False,False,False,False,0
1,0.1461,206.86,10.88482268,22.72,667,3390.0,22978,83.9,1,0,0,False,True,False,False,False,False,1
1,0.1253,167.34,10.5865844,2.97,692,2729.958333,3869,26.1,0,0,0,False,True,False,False,False,False,0
1,0.1496,866.16,11.51292546,17.24,702,4170.041667,30438,79.4,0,0,0,False,True,False,False,False,False,0
0,0.1292,100.97,10.59663473,15.73,662,1904.0,7784,65.4,24,0,0,True,False,False,False,False,False,0
1,0.1253,568.93,11.22524339,14.15,727,3179.958333,4071,30.2,1,0,0,False,False,False,False,False,False,0
0,0.1474,34.54,11.03488966,1.49,702,1080.0,1914,44.5,0,0,0,False,False,False,False,False,False,1
1,0.1284,605.13,10.91508846,7.29,747,6331.958333,16955,22.8,5,0,0,False,False,False,False,False,False,0
1,0.1253,83.67,11.15619338,10.68,702,5820.0,4403,88.1,0,0,0,False,False,False,False,True,False,0
1,0.0932,319.47,10.47344963,19.88,762,2760.0,12255,24.2,0,0,0,False,True,False,False,False,False,0
1,0.1148,576.95,13.36295384,1.55,742,2970.0,9132,36.5,3,1,0,False,True,False,False,False,False,0
1,0.0894,397.15,10.6454249,14.86,762,3990.0,10687,30.9,0,0,0,False,True,False,False,False,False,0
1,0.0963,385.14,10.90593763,7.46,752,5219.958333,5674,9.5,0,0,0,False,False,False,True,False,False,0
1,0.0859,158.06,11.22524339,12.59,747,6060.041667,8119,23.9,1,0,0,False,True,False,False,False,False,1
1,0.1461,344.76,10.30895266,20.2,672,3450.041667,10172,59.1,1,0,0,False,True,False,False,False,False,0
1,0.1218,799.2,12.20607265,9.13,757,3810.041667,298,1.0,1,0,0,False,True,False,False,False,False,0
1,0.0768,155.95,12.1281111,11.97,777,5526.958333,9253,33.3,0,0,0,False,False,False,False,False,False,0
1,0.1148,692.34,12.10071213,1.98,792,4203.041667,682,3.3,1,0,0,False,False,False,True,False,False,0
1,0.1645,849.06,11.00209984,21.78,692,3000.0,35819,95.8,0,0,0,False,True,False,False,False,False,0
1,0.1645,884.44,12.10071213,13.96,687,9600.041667,16960,90.7,1,0,1,False,True,False,False,False,False,1
0,0.1197,196.71,11.38509209,20.84,687,5189.958333,44040,83.3,17,0,1,False,True,False,False,False,False,1
0,0.1482,242.05,10.71441777,19.12,652,2847.0,26531,52.6,33,0,0,False,True,False,False,False,False,1
1,0.1411,136.92,11.15619338,2.43,682,1110.0,4177,41.4,2,0,0,False,True,False,False,False,False,0
1,0.1392,102.42,10.49127422,8.77,682,1200.041667,8901,65.4,0,0,0,False,True,False,False,False,False,0
0,0.145,175.55,10.71441777,26.4,697,3840.0,5132,41.4,2,0,0,False,True,False,False,False,False,0
1,0.1008,138.92,10.858999,5.33,707,10739.95833,4972,61.4,0,0,0,False,False,False,False,False,False,0
0,0.1375,204.34,9.903487553,8.4,652,543.9583333,1421,71.7,3,0,0,False,True,False,False,False,False,0
1,0.1284,100.86,11.51288546,18.58,692,7320.0,71161,60.0,1,0,0,False,True,False,False,False,False,0
1,0.1287,454.05,11.25813644,15.88,702,8579.958333,14255,57.7,0,0,0,True,False,False,False,False,False,0
1,0.1878,91.37,11.08214255,2.79,662,3720.041667,2601,40.6,2,1,1,False,False,False,False,False,True,0
1,0.1537,261.35,10.46321762,24.61,677,1393.0,1685,38.3,1,0,0,False,True,False,False,False,False,0
1,0.1357,407.63,12.04355372,5.51,712,8249.958333,31895,66.6,3,0,0,False,True,False,False,False,False,0
0,0.1103,245.65,11.09741002,6.38,692,3630.0,23192,85.6,4,0,0,True,False,False,False,False,False,0
0,0.1158,99.05,9.798127037,22.27,727,1114.0,18517,58.8,0,0,0,False,False,True,False,False,False,0
1,0.0894,285.95,10.51867319,4.51,742,6930.0,8321,30.7,0,0,0,False,True,False,False,False,False,0
1,0.1218,666.0,11.15625052,14.31,722,3000.0,2292,5.4,1,1,0,False,False,False,True,False,False,0
1,0.1183,533.46,11.15625052,10.89,732,3600.0,15942,40.9,3,0,0,False,True,False,False,False,False,0
1,0.143,411.89,11.1844214,20.87,662,3269.958333,12089,64.6,0,0,0,False,False,False,True,False,False,0
1,0.1218,99.9,10.62132735,6.67,742,4470.0,4561,95.0,3,0,0,False,False,False,False,False,False,0
0,0.1576,63.95,9.903687533,25.07,667,1319.958333,5411,35.6,3,0,0,False,True,False,False,False,False,0
1,0.0933,87.88,11.62625415,13.46,702,6120.0,27786,85.5,2,0,1,False,False,False,False,False,False,1
1,0.1284,470.66,11.1123882,15.53,697,3750.041667,26208,78.5,0,0,0,True,False,False,False,False,False,0
0,0.2086,940.14,12.56994115,18.64,682,4589.958333,18406,50.8,9,0,0,False,True,False,False,False,False,0
1,0.1189,497.46,11.77528973,7.31,747,3150.0,9642,30.0,0,0,0,False,False,False,False,False,False,0
1,0.0737,55.89,10.28465997,7.25,772,7381.0,6469,14.9,1,0,0,False,False,False,False,False,False,0
1,0.1461,344.76,11.00209984,14.32,742,11312.0,41063,61.3,4,0,0,False,False,False,False,False,True,1
1,0.1347,308.7,11.03495418,7.61,702,8071.0,22493,30.9,1,0,0,False,False,False,True,False,False,0
1,0.1496,840.15,11.1124479,21.74,687,8189.041667,43703,77.8,0,0,0,False,True,False,False,False,False,0
1,0.1071,16.31,8.9751293,3.04,682,6929.0,44,3.7,2,1,0,False,False,False,False,False,False,0
1,0.1148,327.22,10.71441777,12.67,732,2913.0,696,2.7,3,1,0,False,False,False,False,False,False,0
0,0.0863,126.52,9.903487553,0.9,732,570.0,37,1.5,3,0,0,False,False,False,False,False,False,0
1,0.1178,331.1,11.09133097,8.8,717,2310.0,27406,40.5,2,0,0,False,True,False,False,False,False,0
1,0.1557,698.91,10.79957558,12.39,672,4830.0,13335,39.8,1,1,0,False,False,False,False,False,True,0
1,0.0859,202.31,10.7342204,15.24,747,8400.0,13010,36.8,0,0,0,True,False,False,False,False,False,0
0,0.1078,262.71,11.00209984,3.48,702,180.0416667,0,0.0,8,0,0,False,False,False,False,False,False,0
1,0.1284,242.05,10.81985828,13.17,702,10259.95833,19434,43.2,2,0,0,False,True,False,False,False,False,0
1,0.1461,51.72,10.30895266,6.44,677,5040.0,5464,86.7,1,0,0,False,False,False,False,False,False,0
1,0.0963,102.71,9.811372264,20.26,772,1771.0,6,0.3,0,0,0,False,False,True,False,False,False,0
0,0.0964,192.6,11.60823564,15.49,707,5280.0,33985,85.0,11,0,0,False,True,False,False,False,False,0
1,0.1253,401.6,11.22524339,3.74,722,7500.958333,23762,44.5,2,0,0,False,True,False,False,False,False,0
1,0.0988,322.11,11.51292546,9.55,727,3000.0,18096,68.3,0,0,0,True,False,False,False,False,False,0
0,0.1039,113.58,11.15625052,12.86,692,3839.958333,6469,8.7,15,0,0,False,False,False,False,True,False,1
1,0.1189,33.17,11.3736634,5.57,697,8519.958333,5742,55.2,0,1,0,False,False,False,False,False,False,0
1,0.1299,539.03,10.66895539,14.82,677,8159.041667,13115,42.3,2,2,0,False,True,False,False,False,False,0
1,0.1316,270.17,10.81977828,9.96,682,5279.958333,3958,39.6,3,0,0,False,True,False,False,False,False,0
1,0.1461,96.54,9.501516334,3.14,672,15990.0,709,22.9,0,0,0,False,False,False,False,False,False,0
1,0.1221,666.3,11.51292546,8.89,722,5400.0,20636,22.6,2,1,0,False,True,False,False,False,False,0
1,0.0774,140.49,11.1927202,17.85,757,8465.041667,20362,19.6,0,1,0,False,False,False,True,False,False,0
1,0.1322,507.01,11.77528973,8.36,697,9420.0,23494,46.3,0,3,1,True,False,False,False,False,False,0
1,0.1189,328.33,10.62869042,18.19,707,3607.0,8737,70.5,0,0,0,False,True,False,False,False,False,0
1,0.0768,93.57,10.5865844,0.91,767,5520.0,1139,27.1,1,0,0,False,True,False,False,False,False,0
1,0.0963,224.66,10.77895629,10.35,757,5519.958333,2108,10.9,1,0,0,False,False,False,False,False,False,0
1,0.16,527.36,11.08214255,5.72,677,1440.0,10472,51.1,1,0,0,False,True,False,False,False,False,0
1,0.1218,333.0,11.53272809,13.96,747,5132.0,30932,41.0,4,0,0,False,True,False,False,False,False,0
1,0.1261,450.67,10.46310334,19.71,692,3030.041667,18028,88.4,1,0,0,False,True,False,False,False,False,0
1,0.1375,263.09,11.03811028,9.8,677,3089.958333,12231,81.0,3,0,0,False,True,False,False,False,False,1
1,0.1273,671.33,11.81303006,7.91,747,6316.041667,15864,96.9,1,0,0,False,False,False,False,False,True,0
0,0.1387,170.58,11.22524339,16.16,652,3029.958333,894,89.4,1,0,0,False,False,False,False,False,False,1
1,0.1158,66.03,11.00209984,6.46,692,3812.958333,9171,25.5,0,0,0,False,False,False,True,False,False,0
1,0.1287,840.83,13.71015004,1.16,747,4890.0,30706,44.0,1,0,0,False,False,False,False,False,False,0
0,0.1392,409.65,10.50506754,18.74,682,3932.958333,7780,41.6,4,2,0,False,True,False,False,False,False,0
1,0.1821,290.07,10.55518754,10.76,672,1980.041667,9961,99.6,0,0,0,False,True,False,False,False,False,0
1,0.1148,98.91,12.79385931,2.09,702,3660.0,1950,10.7,1,0,0,False,True,False,False,False,False,0
1,0.0963,481.42,10.87812266,10.87,782,6540.0,17040,39.4,2,0,0,False,True,False,False,False,False,0
1,0.16,527.36,10.858999,10.08,667,4410.0,16486,52.7,0,0,0,False,True,False,False,False,False,0
1,0.1148,824.22,11.51292546,7.22,777,6630.041667,1146,6.8,2,0,0,False,False,False,True,False,False,0
1,0.1218,116.55,11.8277362,13.53,692,7500.041667,10930,79.8,1,1,0,False,False,False,False,False,False,0
1,0.1411,684.58,11.35035948,19.27,702,5489.958333,17811,79.2,1,0,0,False,False,False,False,False,False,0
1,0.1632,247.2,10.91508846,3.99,662,2189.958333,4747,93.1,1,1,0,False,True,False,False,False,False,0
0,0.0976,96.47,9.472396897,5.45,702,660.0,1470,21.6,0,0,0,False,True,False,False,False,False,1
1,0.1426,614.94,11.33857208,16.57,697,3720.041667,1887,94.3,0,0,0,False,False,False,False,False,False,0
0,0.1261,75.39,11.66838957,11.74,667,3359.958333,210,70.0,11,1,0,False,False,False,False,False,False,0
1,0.1411,290.95,9.998615898,10.15,682,6720.041667,8451,89.9,2,0,0,False,True,False,False,False,False,0
0,0.1324,172.43,9.740968623,6.99,657,780.0,5734,59.1,32,0,0,True,False,False,False,False,False,1
0,0.1734,279.42,10.858999,28.36,672,4469.958333,17905,92.3,1,0,1,False,True,False,False,False,False,0
1,0.1253,60.24,10.40571633,13.62,677,3150.0,921,51.2,1,0,0,False,False,True,False,False,False,0
1,0.1189,431.14,10.93364254,20.11,737,5040.041667,12755,64.4,0,0,0,False,True,False,False,False,False,0
0,0.1703,373.62,10.73639668,23.22,652,3005.958333,19508,68.0,1,0,0,True,False,False,False,False,False,0
0,0.1322,261.96,10.71441777,17.6,702,5309.958333,400,3.7,5,1,0,False,False,False,True,False,False,1
1,0.1126,447.77,10.30895266,16.8,727,3330.0,15286,41.7,1,0,0,False,True,False,False,False,False,0
1,0.1158,351.6,10.91508846,9.25,717,7199.958333,17808,58.0,2,0,0,True,False,False,False,False,False,0
1,0.0932,319.47,10.96819829,0.0,797,4559.958333,87,0.5,0,0,0,False,False,False,True,False,False,0
1,0.1114,229.63,10.59663473,21.99,717,2310.041667,6823,71.1,1,0,0,False,True,False,False,False,False,0
0,0.10399263962856087,383.03673542216,11.452387507583406,10.405194526561765,732,5227.680824043956,85003,41.97734090806738,0,0,0,True,False,False,False,False,True,1
1,0.16098615595293975,235.44836557915744,10.624841171114229,4.909698831563199,715,4569.675921342214,2123,50.127339484802235,2,1,0,False,False,False,False,False,True,1
1,0.13039915216501569,511.09389015029427,11.224959872706659,11.194881466236762,708,1786.1877846508435,5908,35.34230915633582,0,0,0,True,True,False,False,False,False,1
1,0.09505963221109548,231.80116190359234,10.342938103267562,2.8536944334356464,738,2621.374138970599,4884,15.304794902672967,1,0,0,False,False,False,False,False,True,1
0,0.16586079698924097,659.6912714062414,11.27505324435889,17.200192105447996,691,2947.982686538901,10263,70.96806766826889,3,0,0,False,True,False,False,False,True,1
1,0.17658372243774112,256.69995141013044,10.358588520924647,3.1193400907968143,695,4716.525472718946,1906,62.27882283670262,2,1,0,False,False,False,True,False,True,1
1,0.10617628591153859,149.6750458059082,11.46720158966905,10.723725873205739,739,5837.028609357255,21490,52.226266851750374,1,0,0,False,True,False,False,False,False,1
0,0.1722885412735498,300.89132087562723,11.139681571782473,20.324943314533144,651,5472.811910324686,55163,94.41795065329335,3,0,0,False,True,False,False,False,False,1
1,0.1393129093048097,335.6045765467584,10.476059510348566,12.990945051465472,662,4021.3249351045006,11992,87.20153099740386,1,0,0,False,True,False,False,False,False,1
0,0.12148872522417264,344.719579710191,10.575102992277504,15.055893982751774,682,695.634798957732,54,12.839040707068675,2,0,0,False,False,False,True,False,False,1
1,0.10142711908254985,460.6541779243444,11.11558118799298,14.2824188688244,760,4192.836211469244,8867,27.981579412659915,0,0,0,False,False,False,True,True,False,1
0,0.1682464157186709,531.0879202705765,11.48018399003674,11.244691776613829,644,4098.148037813996,15799,75.74982233353059,1,1,0,False,True,False,False,False,False,1
0,0.11285793035628441,180.28313284665208,10.98663935672545,6.182128588452008,690,2775.679365652413,4604,44.418589672606714,4,0,0,False,False,False,False,False,False,1
