credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,not.fully.paid
1,0.137983616481169,550.9196957757185,11.43656314130105,11.347779259246117,693,7822.210106567073,22902,60.06678620948928,0,0,0,False,True,False,False,False,False,1
0,0.14604924563000168,611.8240807018208,11.510206017420064,11.848958633255144,716,6193.323611379259,35532,55.500025405141585,3,0,0,False,False,False,False,False,True,1
0,0.19170269306135942,296.2534231020453,11.238079394684675,11.068328246423379,688,1803.9223461636966,7596,34.63510398851073,5,0,0,False,True,False,False,False,True,1
1,0.12637301285209435,508.10848440120765,10.756387763422298,11.184859981090703,746,3634.678646386576,244,25.779013638085566,0,0,0,False,False,False,True,False,False,1
1,0.13409809065285086,243.3995631548404,10.977793924623116,12.735814547829508,682,8943.384039370107,19910,74.2376356828288,0,0,0,False,True,False,False,False,False,1
0,0.12556548086313205,109.0152795139723,10.19715559291342,16.672169645029236,665,2578.957080558043,4518,74.82351903007337,2,0,0,False,True,False,False,False,False,1
0,0.16050154032003558,235.45775558378472,10.497957028787996,11.502774005023479,699,1667.311641082912,7223,40.99109613917387,3,0,0,False,True,False,False,False,True,1
1,0.11583233406694483,172.82192792476116,10.522854510681968,15.297213626312866,692,4944.227601036974,13937,43.018109891870225,1,0,0,True,True,False,False,False,False,1
1,0.12450129787334242,140.20707382325367,10.230626874028639,14.7464223479572,677,3720.570244134904,1114,22.56558510554798,1,0,0,False,False,True,False,False,False,1
0,0.18761927480759266,846.9863856022436,11.886510524210614,13.598838602456862,736,9143.10188502869,179120,44.938706395230795,3,0,0,False,False,False,False,False,True,1
1,0.13514303123878102,317.5658495217213,10.490242823854194,7.918045467260418,681,4171.899007288962,3683,40.83584720022739,2,0,0,False,False,False,False,False,True,1
0,0.15526390024979334,713.5208680248737,11.591819952254246,9.317244787755618,675,3973.061743955927,6631,62.96029540826067,0,0,0,False,True,False,False,False,False,1
0,0.13881615193780647,263.3879840556709,10.78143074710741,23.250299110503764,687,4704.302783836893,2008,78.27596420885814,1,0,0,False,True,True,False,False,False,1
0,0.12551936116064763,141.63002300040642,9.925312421580486,7.531396083135643,665,2892.2467348058813,263,61.50049403211627,2,0,0,False,True,False,False,False,False,1
0,0.10520002327660069,184.85611087025578,10.853687145161077,19.445970193678374,741,3680.350001806762,17278,51.98183934236426,1,0,0,False,True,False,False,False,False,1
1,0.1228908405730202,376.75635743374846,10.969983322344989,16.58823243297163,700,4563.519476659179,47020,81.09728719058415,0,0,0,False,True,False,False,False,False,1
1,0.13582480015125487,603.3793810001313,11.1333627933159,15.430421854296064,703,2855.915337279156,20621,59.418694529861746,1,0,0,False,True,False,False,False,False,1
1,0.12083117060557133,250.16398416020763,11.089813941045273,22.11365138153363,696,5538.825696585028,30970,71.17743852636413,1,0,0,False,True,False,False,False,False,1
1,0.08361972473445668,109.18079722930348,10.599288278650945,9.648275552690082,742,3956.7716912923497,7,0.07856122595483042,2,0,0,False,True,False,False,False,False,1
0,0.16072475222880633,280.21273658357546,11.537956977447593,19.193953680581515,642,5503.747714767978,25342,75.98050178653199,0,2,0,False,True,False,False,False,False,1
0,0.17662967119204392,97.79691260152656,10.442132632820739,11.591326128227223,664,699.7880540830635,673,16.389296842796703,2,0,0,False,False,True,False,False,False,1
0,0.1398378101868072,93.59054505676488,10.154310837899043,12.315070392376471,684,8959.246096935845,1689,46.02082579906379,3,0,0,False,True,False,False,False,False,1
0,0.09473193462847754,264.68151559004815,10.96023184509678,15.580074032226854,699,2597.4707479719414,17532,51.20122839217903,3,0,0,False,False,False,True,False,False,1
1,0.15085281826639002,674.3336000835707,11.484400234134485,18.296800086543353,731,3981.065486523324,12105,32.04488124103574,0,0,0,False,True,False,False,False,False,1
1,0.1148683263909207,141.81901477893882,10.823653663636454,7.850819857424831,690,3052.629899329966,2786,47.051667902589074,0,0,0,True,False,False,False,False,False,1
1,0.13084031357083412,195.68189146378668,10.288483729557944,16.88736496554424,674,1730.0609473155623,3233,81.56382245860709,1,0,0,False,True,False,False,False,False,1
0,0.13745188027429253,735.4967998976249,11.511942000383783,8.623310934997328,706,5373.6565981235335,14154,50.19778375066738,1,0,0,True,False,False,True,False,False,1
0,0.14083693653730672,506.40613768517176,10.996066481269363,14.126199694198394,691,2365.1694447856,19981,52.70014534882425,3,0,0,False,True,False,True,False,False,1
1,0.12717751347837913,610.0853650145004,10.882417133328584,13.072466062603464,738,10123.218745032424,77966,31.251198567204305,5,0,0,False,True,False,False,False,False,1
1,0.11125796839359182,369.630031184005,11.048122536646588,8.453429645919046,722,3694.103595359646,1562,22.420086760176517,2,1,0,False,False,False,False,False,False,1
0,0.14913068609037494,382.7404668852872,12.428263461786408,9.390832303900378,687,5081.438490122238,102691,35.264779302972826,4,0,0,False,True,False,False,False,False,1
1,0.1158227476258904,495.2963157620942,11.184914728764415,13.26344701419304,726,4052.567020887204,23235,42.47805148700009,1,0,0,False,True,False,False,False,True,1
1,0.12229597170104535,232.89800563502126,10.888396928411902,16.6762609166465,691,5616.194987195091,4624,44.4919434020907,1,0,0,False,True,False,True,False,False,1
0,0.0867368163966355,313.2425376201228,11.361645734696065,7.033659750283592,737,4129.376592135055,17782,35.19710581512318,3,0,0,False,True,False,False,False,False,1
0,0.16368329132770315,865.4552737605823,11.897733344140606,7.36088487717211,712,4485.870458913598,33661,62.39690862373639,4,0,0,False,False,False,True,False,True,1
1,0.11648420308491883,338.26679275802223,12.17772228906567,10.711961737623987,712,7285.29174955537,52166,69.42398969859107,1,0,0,False,True,False,False,False,False,1
0,0.14963981523595843,89.40025141338305,9.61580548,20.33879758173482,675,1540.6747666403694,4259,72.928860942354,1,0,0,True,False,False,False,False,True,1
0,0.16769346824676074,659.7160745545248,11.007209922015635,15.928406975512132,659,5124.8379296767525,4644,53.24642233234405,1,0,0,False,True,False,False,False,True,1
0,0.14265997242282463,144.69583761389123,9.612783519031476,15.333950173508057,651,1060.175107962625,4296,95.44452884331524,4,0,0,True,False,False,False,False,False,1
0,0.17728758716489368,146.49419061165244,10.506812690604711,18.4717709209601,689,790.4993026808506,378,19.015025568368813,3,0,0,False,True,False,False,False,False,1
1,0.1571653236475278,583.9303631104574,11.448035430856033,17.800002487205262,668,4978.284008086098,23922,59.99447776203091,2,0,0,False,True,False,False,False,False,1
0,0.07425085352737198,78.60347772676754,10.04295960454646,0.6184636507304262,747,3631.9405312316517,410,10.265493864386487,4,0,0,False,False,False,False,False,False,1
0,0.12390632671257011,34.84338432748879,10.012151352181228,10.519311196690676,657,2813.6369261315936,4445,86.19424053629552,1,0,0,True,True,False,False,False,False,1
1,0.14916605702764954,729.0051564410342,11.73125048624896,7.523018080504101,707,5747.140808563722,14036,64.84875811643762,1,0,0,True,False,False,False,False,False,1
1,0.14424719461131197,172.11314831666562,11.57327340218188,1.9778290753845207,696,2674.4163301638596,4229,46.26918407933492,0,0,0,False,True,False,False,False,True,1
1,0.0894,132.60630239734564,11.04919245081758,12.571044286555335,741,11248.470798425089,8714,37.96597929128782,3,0,0,False,True,False,False,False,False,1
1,0.1395655095803278,578.6744696461112,11.175557663447659,14.841692366912344,704,4069.0124076642624,23924,75.73508810467312,1,0,0,False,True,False,False,False,True,1
1,0.13857312925322704,546.7281844660537,11.140658420889531,10.611658224181156,782,2292.948789268598,361,2.193626731405309,0,0,0,False,False,False,False,False,True,1
0,0.15902728023028,175.7485767771497,10.739828943983314,6.411829492622426,675,7752.542611144394,4729,48.859949879828285,2,0,0,False,True,False,False,False,True,1
0,0.14407235807354044,687.5712542744864,11.404759695118859,22.528779607953776,688,4541.561513868126,28601,73.29879650999251,1,0,0,False,True,False,False,False,True,1
1,0.1480947739885999,626.3918761205242,11.109184593881789,17.170043225229886,694,4115.970830210036,24480,87.49200119092983,1,0,0,False,True,False,False,False,False,1
0,0.14334156411614962,427.54095741135507,11.09737606154357,13.89137872297536,675,6613.604922424818,11879,73.49935610215871,1,0,0,False,True,False,False,False,False,1
0,0.15202579024633378,411.1114830256204,10.887655541426977,17.633338622932484,707,5323.92900146042,452,4.011867032726615,5,0,0,False,True,False,True,False,False,1
0,0.15192835427575996,449.177518383265,11.085454872288189,10.303903038327338,653,4794.950111865639,13677,48.59868529616769,2,0,0,False,False,False,True,False,True,1
0,0.12418189999655437,141.65012475631931,10.284538833644698,21.393940464045826,696,5271.521722053794,4446,38.614526154658975,1,0,0,False,True,False,False,False,False,1
0,0.12313517872999,122.15380504184438,10.735511718572788,9.61543338322809,668,3491.750770506048,1091,51.92503987280074,10,0,0,False,True,True,False,False,False,1
1,0.14433810448485182,190.71051925439897,10.028324228422356,3.9447473699165565,692,1373.0718700752946,3362,74.07706236008272,0,0,0,False,True,False,False,False,False,1
1,0.15363289817416714,503.5842132531985,10.87055171750243,6.752824360540401,678,2566.5751074711593,1652,33.21535197097966,0,0,0,False,True,False,False,False,False,1
0,0.12567622770618567,713.0603984149473,11.27447314716248,9.148603437039776,735,4176.388701927388,26558,55.66938352356421,2,0,0,True,False,False,False,False,False,1
1,0.14618494945314126,308.13561788347886,10.422894037975459,16.126496765341283,699,2347.941265475054,12808,43.4370176090587,1,0,0,False,True,False,False,False,False,1
1,0.15118560767599454,626.6995351419423,11.145554832698613,16.326829610972915,692,4094.6115552173205,24386,91.95020830684929,1,0,0,False,True,False,False,False,False,1
0,0.1366094862133432,86.38621697317333,9.744389763191938,3.8830468638575266,649,683.9780228483519,1067,22.842272678292765,2,0,0,False,False,True,True,False,False,1
0,0.09799082150573356,75.52399913763503,10.341847908213698,6.857545442400442,697,2709.1527630753994,214,33.37071424425606,0,0,0,False,True,False,False,False,False,1
0,0.1059,252.4165085350523,11.179557389761497,14.115460110241628,696,4863.341063012847,19349,46.56339471520912,3,0,0,False,True,False,False,False,False,1
0,0.1494141055749876,421.9762222451922,10.19661166619775,17.694198976564127,680,1377.4670724470354,5122,29.103175868816678,3,0,0,True,False,False,False,False,True,1
1,0.0966795507236981,241.134875962125,10.911458692318261,18.243072918988894,734,3348.9549168573485,17052,46.499679088355784,1,0,0,False,True,False,False,False,False,1
0,0.12311736079250576,100.44885741778903,9.742689313238936,10.966264205141446,666,723.42161247533,4224,38.95728239647677,3,0,0,True,True,False,False,False,False,1
1,0.12481089844101664,183.8414301863985,10.03830792366456,11.744602238247909,676,3552.6392241100266,1223,23.33422445316151,2,0,0,False,False,True,False,False,False,1
0,0.1260843669355365,426.4613712256265,10.050480485679625,7.2141739189331835,702,1908.2679953908025,932,19.454937864840396,6,0,0,False,False,False,False,True,False,1
1,0.13576390904386776,394.40398311325634,10.479517067203915,23.42252415503773,701,3667.4758449622673,8740,53.516863485492635,0,0,0,False,True,False,False,False,False,1
0,0.13755064897366442,199.73903071330528,10.647298422555643,17.935494078795212,677,3984.156814312749,1115,47.9078493751322,6,0,0,False,False,False,False,True,True,1
1,0.1391118288141869,681.4796161017458,11.13857926292838,15.011810767016918,741,8274.389626527596,13628,80.47145100519506,6,0,0,True,True,False,False,False,False,1
0,0.1257949428632207,172.66252760002178,10.27939423453859,14.679776225365112,681,3802.8844465738985,4266,58.43346980619209,2,0,0,False,True,False,False,False,False,1
0,0.11168077427028672,225.37738343729026,10.436933566088468,15.584073413001256,700,3714.2819360666917,13483,61.70026704713595,2,0,0,False,True,False,False,False,False,1
1,0.12838151332223086,599.8957866992992,11.208884956995949,15.50553860596046,711,3439.7736778656263,21041,64.79925457708711,0,0,0,False,False,False,False,False,False,1
1,0.1267514931214309,776.5513321719247,11.627956777615662,7.879187182230828,701,5758.84151267399,11150,39.64243845330751,2,2,0,False,False,False,True,False,True,1
0,0.14450998958377786,555.8519846080453,11.264355030324328,24.403536708219622,677,6272.343486336474,69224,77.88691690260134,2,0,0,True,True,False,False,False,False,1
0,0.12966038170545058,181.01834929874076,10.31876522045226,2.8184054435973245,684,4124.68363133416,3881,41.197150180928524,3,0,0,False,True,False,False,False,False,1
0,0.126956776296776,624.8672688808289,10.836632037569695,7.20588289423525,714,2624.618614383318,9869,28.550828063767604,2,0,0,False,False,False,True,False,False,1
0,0.1459905883347207,57.13764630219357,9.969285849050888,6.509496373341895,655,824.7317964094015,1028,4.355820191884268,1,0,0,False,False,True,False,False,False,1
0,0.15447611258840993,872.4281944147581,12.194246787842129,21.06442943396545,754,9706.124019640309,339086,16.761073584913625,0,0,0,False,False,False,False,False,True,1
1,0.11443625246222863,136.9562219199514,10.901407859345646,5.202670379529355,681,3270.01590622708,2850,62.35096206571575,0,0,0,False,True,False,False,False,False,1
1,0.13188695418221874,546.3071831149211,10.948639135063846,16.23609212473492,725,7792.13593303643,13568,60.23478884741664,0,0,0,True,True,False,False,False,False,1
1,0.10611215183830544,227.9423785314864,11.665989301252393,10.040172112703328,703,4080.0,5214,39.10477641145505,1,0,0,True,False,False,False,False,False,1
1,0.15259443198057057,613.8928679805268,11.159883800455587,16.509382529385892,689,4182.132963982268,24227,91.6156652627369,1,0,0,False,True,False,False,False,False,1
0,0.1278315757155301,194.71370825791206,10.124461174166868,17.90251294539398,677,1661.071250730723,3149,67.66893049069881,2,0,0,False,True,False,False,False,False,1
1,0.13499951043760972,456.2176126428976,10.402382663509934,14.121331487747092,695,3590.794456780803,15697,77.71129861214963,0,0,0,False,True,False,False,False,False,1
1,0.12387303625399038,122.57859993711709,10.857060678683588,13.50599538858533,707,5736.765955394771,12146,33.45066783368317,1,0,0,False,True,False,False,False,False,1
0,0.12643320804631866,215.75722975948923,10.619257219601336,11.325763950440315,759,2296.054931494319,240,0.8079308396070044,0,0,0,False,False,False,True,False,True,1
1,0.10530430622501026,258.5422398565338,10.471100210465913,19.190754372346923,746,9815.624835060624,11498,34.391861561613915,0,0,0,False,True,False,False,False,False,1
0,0.11349756453181341,95.45735431607505,10.602826227899211,11.403264651490675,712,4206.454093330252,11,0.12165253443417628,2,0,0,False,True,True,False,False,False,1
0,0.13376979095372352,406.51580023980813,10.634486199492965,5.25363413620455,672,3188.5854657262366,6649,38.544587683906926,8,0,0,False,True,False,False,False,False,1
1,0.1508093398156,673.4864055302708,11.483398035657352,18.297830582292598,731,3980.8806207623866,12105,32.09880581311948,0,0,0,False,True,False,False,False,False,1
0,0.13006259372219417,268.6825926673364,9.988954666383833,2.6362525560598415,661,1815.9368609850396,1029,22.349965919202116,5,1,0,False,True,False,False,False,False,1
0,0.14025279549915426,268.13306606931985,10.636268097427886,11.631062699470215,675,4714.386082963649,5465,77.02868555117608,1,0,0,False,True,False,False,False,True,1
0,0.13355236475521806,215.31396931756933,10.62382137192351,8.788760123073986,747,3242.925745719831,6719,22.882451104814486,5,0,0,False,True,False,False,False,False,1
0,0.1415560503120122,73.53795196876567,9.851364660364514,7.822825646775911,660,2593.0409162438873,4335,34.286893700436295,1,0,0,True,True,False,False,False,False,1
1,0.1217140077718741,119.89735461411888,10.392561855133557,10.767782124689576,702,5007.431905751877,5436,81.39922166268408,1,0,0,False,True,False,False,False,False,1
0,0.09242178029519467,162.49892221157813,10.176390400083735,4.545564408029906,731,3614.8564510068013,422,21.68194399993317,3,0,0,False,False,False,False,False,False,1
0,0.1590305440359861,384.7497703509022,10.383163482194316,10.091229401938381,685,7331.0973488387635,14436,68.70601846212726,4,0,0,False,True,True,False,False,False,1
0,0.13525610430920856,320.33662527793933,11.165464710730598,14.276622141079223,696,7103.716978141149,17657,54.491336865524346,2,0,0,False,True,False,False,False,False,1
1,0.11939152556652755,216.72595933629992,9.96989339653791,8.53716686927148,720,3224.611773501971,9325,53.856448121666546,0,0,0,False,True,False,False,False,False,1
0,0.1500450012992819,346.80872387899274,10.399217792146864,4.865280304159209,681,3002.020545210429,3767,61.66995582441611,2,0,1,False,True,False,False,False,False,1
1,0.13930417157992311,437.357587670234,11.409166355572138,12.322362033776308,672,4742.766964957909,13690,42.82522192513946,1,0,0,True,False,False,False,False,True,1
1,0.11351136681586876,281.6218695499598,10.969301710583103,15.090798492791734,697,5667.006341425793,4719,26.9227336317375,1,0,0,False,True,False,True,False,False,1
0,0.1732756337646662,895.5608464109993,11.245425543797637,14.33858514691274,702,7438.819054862561,34702,58.681407689059576,2,0,0,False,False,False,False,False,True,1
1,0.10728834970489422,59.93401962060193,9.937716292810554,6.195990287379113,738,2286.456959715413,2244,29.72995143689556,0,0,0,False,True,False,False,False,False,1
0,0.11995689193854499,39.92506882939833,10.087113823410077,12.37066712235866,658,2821.3225860995644,4486,96.54491850919439,1,0,0,False,True,False,False,False,False,1
1,0.10048751803623336,309.07257589522555,10.46692909531599,9.140446100206336,724,5828.9917847085235,8539,40.52499043195853,2,0,0,False,True,False,False,False,False,1
1,0.1429117188696324,548.886458466782,11.151235531816354,12.199232340940187,685,4253.334399072257,31694,79.43285737128461,1,0,0,False,True,False,False,False,True,1
0,0.13347315203643428,354.6170549760815,10.49777971411861,13.64204524929902,697,3580.551683535013,436,47.23899576641522,0,0,0,False,False,False,False,False,False,1
1,0.14501804259206866,388.97495264823755,10.978183190651345,15.435184307084889,662,2794.071713930891,8365,47.10021683186458,0,1,0,False,True,False,False,False,False,1
0,0.13995315978286155,297.37227113181996,10.682729896461707,17.51660112657357,688,4065.0859234928116,10832,42.63616728848519,4,0,0,True,True,False,False,False,False,1
0,0.12305660614851835,314.06054711865517,11.149119018155481,20.52171718939472,711,5105.428644292778,28187,64.10952015404445,3,0,0,True,False,False,False,False,False,1
1,0.14327345771406821,308.00631935155576,11.385629480891621,17.577487036944103,678,6883.292852438202,44176,86.89143427953184,1,0,0,False,False,False,False,False,True,1
0,0.13773068730328122,303.53396990125793,10.761411762946672,16.457472124624335,667,4226.54384176582,13605,52.26678593151383,3,1,0,False,False,False,False,False,True,1
1,0.11531884442937722,301.1893624162735,10.374321903901683,11.428310171103934,745,3720.0394942672524,16011,31.908843736418905,0,0,0,False,True,False,False,False,False,1
0,0.11424943279378413,609.7587887929766,10.937552908490174,14.57442789130176,724,2714.165578068201,10643,56.89592418885543,1,0,0,False,True,False,True,False,False,1
0,0.13762252054494428,163.12504277496004,11.202078464665412,8.544695485783699,650,2947.428233701935,5341,72.41453900703695,7,1,0,False,True,False,False,False,False,1
0,0.15778986974890788,536.1171652267706,11.045597755207329,11.357956113702953,668,4332.533677527945,11199,97.09615935253117,3,0,0,False,True,False,True,False,False,1
0,0.11333517772860877,136.10240459111182,10.187700723072943,11.120094011289673,676,290.26480905666875,33,3.3611693113583776,4,0,0,False,False,False,True,False,False,1
0,0.138399996952549,46.46351752667327,9.353202929330692,7.105189513704531,671,1901.4503607427032,868,9.76259932802875,1,1,0,False,True,False,False,False,False,1
0,0.1233369681142491,504.8846988064574,11.277845859523504,6.825670960584485,713,4046.122357228385,12195,66.2853694395412,4,0,0,False,True,False,False,False,False,1
1,0.09394449973459353,339.36136757648995,11.085773904072415,15.216500896772342,707,3191.0949786281976,17037,48.04256449224175,1,0,0,True,False,False,False,False,False,1
0,0.1425922899017375,146.20333793375286,11.028830462382146,12.50398602121405,665,3895.3309814169306,1570,33.46754066506195,0,2,0,False,False,True,False,False,False,1
1,0.13800612372345444,167.19092903638096,9.953595304627344,16.77088844838925,672,1683.6373547396247,3265,78.88173242948474,1,0,0,False,True,True,False,False,False,1
0,0.1270670764971591,66.10757667247984,9.887633794669702,3.144268247686035,661,1739.723350067588,1172,24.710045400064153,3,1,0,False,True,False,False,False,False,1
1,0.13075439776450862,547.7298449489542,11.178843912101604,14.258984172159503,713,4061.9635182116067,23669,63.37603526435074,1,0,0,False,True,False,False,False,True,1
0,0.15279077320633278,290.5566671706015,10.154491280094044,10.813151411121172,683,1131.1732128573162,4590,62.165367222294094,3,0,0,True,False,False,False,False,True,1
0,0.12987870831884588,100.16507102058003,10.37116734187729,5.503035188099076,707,3272.5857836561827,0,16.180698217861334,2,0,0,False,False,False,False,False,False,1
1,0.14863594027375426,406.45208768193345,10.963968711045448,8.555713527334955,676,2483.551332288319,31585,72.28479791993723,0,0,0,False,True,False,False,False,True,1
0,0.15531552182226543,710.401504270335,11.586366749881961,9.396618875336571,674,3974.066154524386,6633,62.95934822344467,0,0,0,False,True,False,False,False,False,1
0,0.12264725005491804,285.19877040194524,10.8193653100988,9.540305184855686,733,4880.887171261685,3470,27.047928243486226,1,0,0,True,False,False,False,False,False,1
0,0.1602371619317007,497.4060305048041,11.731874630544377,14.496703086485802,657,2827.9725623825393,48568,97.16203209238911,0,0,0,True,True,False,False,False,False,1
0,0.1344646484157988,291.2449011682807,11.019238884999677,7.620602378517965,660,3057.122739240673,5240,74.50870684004921,4,1,0,False,True,False,False,False,False,1
0,0.12513665121157147,197.44999295062536,10.288530185704415,19.88117682996812,702,5308.812339886378,4695,41.22926071540411,2,0,0,False,True,False,False,False,False,1
1,0.127352056680533,172.09708219910368,11.338156197924425,19.56159662599399,686,4826.816337117913,38357,83.87753489151918,0,0,0,False,True,False,False,False,False,1
1,0.14040706011190418,683.9741067295068,11.114825980038539,12.217208289647253,693,3733.960041228219,21031,49.34729179857249,0,0,0,False,True,False,False,False,False,1
0,0.1242588209624314,550.6785337406442,11.388240805638157,5.339050792768665,715,4062.0119568128357,12206,71.22310998267855,4,0,0,False,True,False,False,False,False,1
1,0.12008119786538662,585.1348732479895,11.172725283741503,16.113761715472975,720,3621.003187856468,30538,60.331846881347595,0,0,0,False,False,False,False,False,True,1
1,0.10785572936764479,470.8694313486716,11.050169462724746,9.226992960406495,768,5413.815146627657,19483,36.76495111280128,1,0,0,False,True,False,False,True,False,1
1,0.12648134521757978,174.25789644620352,10.224194776969199,13.107136432430575,678,3587.1452876417866,1224,24.876965841009632,2,0,0,False,True,True,False,False,False,1
1,0.13806609589114505,181.6161836950689,11.196181242273298,21.16198996052738,674,4312.781860434321,38517,84.55462767835193,0,0,0,False,True,False,False,False,True,1
1,0.0942302687457022,72.97006844075021,9.529841993040499,17.823399094929208,721,2757.6517915488216,2470,56.16100654205859,0,0,0,False,True,False,False,False,False,1
0,0.1359179128827532,179.11169029064382,9.515295147201348,9.115717638139134,689,1021.6678568552607,2822,29.207273280468605,3,0,0,False,True,False,False,False,False,1
0,0.19197032175407208,286.78784545772623,11.21524719478521,10.187784189514463,693,1778.9617197582058,7448,30.901237177406582,5,0,0,False,True,False,False,False,True,1
0,0.13856810418556506,698.0565309539716,11.58263904655201,9.173719376249231,732,4057.016366108533,12161,55.349260956478375,3,0,0,False,True,False,False,False,False,1
1,0.09271756426772391,309.66060681805567,11.04473039846124,13.084457882289552,741,5248.5285362542045,24408,40.34873387298359,1,0,0,True,True,False,False,False,False,1
0,0.15008441742028625,360.3420300473922,10.371298861375914,4.941922761667701,683,2986.252271973667,3761,60.32980771026762,3,0,1,False,True,False,False,False,False,1
0,0.1303360957377276,113.36313969538921,9.698403825695658,12.83484583450269,659,837.056243909683,4273,60.78618424040111,3,0,0,True,True,False,False,False,False,1
0,0.11599779500094613,123.21721094064418,9.411283396216911,12.399531774602394,670,506.63703339479366,2401,38.418284672448735,1,0,0,False,True,False,False,False,False,1
1,0.14803983829112516,165.4241974624274,10.217643044447174,5.076351257985793,684,1498.7735534370163,3327,90.83281685894273,0,0,0,False,True,False,False,False,False,1
0,0.14363366773573893,594.3624631091527,11.522959118753944,11.86104837541485,717,6209.655628251319,35634,56.524097682199,3,0,0,False,False,False,False,False,True,1
0,0.1303186108847655,304.8957196422317,10.895824399679379,15.53216838813378,702,7491.845294316347,6473,40.29015363232199,4,0,0,False,True,False,False,False,False,1
1,0.1472198713559155,626.3047890381924,11.09888950171233,17.408726339768673,694,4122.016864326842,24507,86.23004485899332,1,0,0,False,True,False,False,False,False,1
0,0.11368090214091703,238.06884523261482,11.465167592688001,19.297434417563778,690,6573.48855398139,7292,46.42539444824443,8,0,0,False,True,False,False,False,False,1
1,0.13626185529630436,470.5420939050757,10.462013258637112,15.529993104180543,706,3708.3020817775537,15434,75.46201354427619,0,0,0,False,True,False,False,False,True,1
1,0.11509472548015356,207.7521358536901,10.555501824623612,4.4084613626785,726,2563.4156171800746,578,14.258821226572152,0,0,0,False,False,True,False,False,True,1
1,0.11504836969132402,547.109971129489,10.824861084629843,6.2047297456517825,780,3669.6460801517137,122,6.418044605431793,0,0,0,False,False,False,True,False,False,1
1,0.11699516630108765,259.38251858684646,11.88495375035208,14.656403154093674,704,6575.820489872383,52741,76.88796110750665,1,0,0,False,True,False,False,False,False,1
0,0.11982867388963406,292.2928523772279,10.551951407892705,19.069898535865033,692,2296.316048959293,21136,76.9492402147759,0,0,0,False,True,True,False,False,False,1
0,0.14687503112831024,68.99566330957686,9.64223424453186,20.28566614653456,686,1602.789225651688,4202,52.35159109175798,0,0,0,False,True,False,False,False,True,1
1,0.09605570584484031,478.8290601374731,11.837327990517316,10.152619829181454,781,15040.323961967555,4053,9.485781821657373,1,0,0,False,True,False,False,False,True,1
0,0.0995896929297102,275.9794181447874,11.755490338377294,12.081484363158468,732,6507.442315798478,37503,75.19632252636427,3,0,0,False,False,False,False,False,True,1
0,0.1526050175787505,410.82786824366576,10.829859131345092,10.069620181724387,649,4846.0294730400565,13712,50.63397206456847,2,0,0,False,True,False,True,False,False,1
0,0.1520335660795756,304.8944299228159,10.446892924763283,16.513074067870818,668,1851.9182295650226,8616,64.43216960212197,1,0,0,False,True,False,False,False,False,1
1,0.11513633674826296,241.27872121967266,11.94527666787298,14.247560858917137,704,6715.608480502597,52806,75.5752566793663,1,0,0,False,True,False,False,False,False,1
0,0.16339391750481996,473.16435284314116,10.589943750684913,6.705172615037913,680,7378.482400084018,14549,59.99901529581178,5,0,0,False,True,True,False,False,False,1
1,0.14909185896047317,692.5830189271414,10.950004568034718,4.325825951772541,702,2720.8333596896496,1665,8.191781550440018,0,0,0,False,False,False,False,False,False,1
0,0.1272197092648076,191.29704186448367,10.63495832205512,10.253989408635068,739,2328.048201398953,201,0.6746255483376951,0,0,0,False,False,False,True,False,True,1
0,0.10765469758831263,378.60457548886706,11.184997408278129,14.246131698187659,715,5042.497946996069,19120,39.91715688982269,4,0,0,False,True,False,False,True,False,1
0,0.12441750660335885,185.3718268679961,10.748281641896432,17.48441729249715,679,2957.4610045329946,12860,48.10051310547772,3,0,0,False,True,False,True,False,False,1
1,0.14616535286694599,689.7480414192555,10.974420125959156,5.325414452853842,707,2742.5086735773116,1644,8.270062577633132,0,0,0,False,False,False,False,False,False,1
0,0.15391443174772268,63.7597075306486,11.44649058373263,26.836998651162325,673,4003.2054344960716,52646,88.35590970401712,1,0,0,False,False,False,True,False,False,1
0,0.15162040362545984,613.676139397766,10.952027240192876,10.159333792902334,712,7881.2603214784385,14086,68.5545868607127,6,0,0,True,False,True,False,False,False,1
0,0.12019313111584712,204.1187273166998,10.995266859486254,10.202383778184398,681,3099.0587103573152,5225,24.607253544586285,8,0,0,False,False,True,False,False,False,1
1,0.1712357091845321,756.9548707013805,12.808271502973367,10.414329029135187,671,5406.050141393785,58122,48.792020630189405,0,0,0,False,True,False,False,True,False,1
0,0.13308347565206793,246.33022576939712,10.105676894343619,13.106852697376912,658,239.7005753959722,198,19.80073408019826,11,0,0,False,False,False,True,False,False,1
1,0.13151857145306953,473.13227338066974,12.075504920087246,14.365516901352237,725,5382.163500813823,87870,66.39216350081382,2,0,0,False,True,False,False,False,True,1
0,0.16618620124268352,703.8819600863956,11.385453809305401,15.944643034016527,662,7509.417413839206,23748,69.93926137984587,1,0,0,False,True,False,False,False,False,1
0,0.12536307476561276,64.81428972485092,9.990607486490298,3.7520591972402575,657,1859.9461540813693,1129,22.41789315703548,3,1,0,False,True,False,False,False,False,1
0,0.14382137072857654,89.03495654716973,9.760980881402817,12.541603792066699,670,2051.1756819896277,891,23.1,4,1,0,False,True,False,False,False,False,1
