credit.policy,int.rate,installment,log.annual.inc,dti,fico,days.with.cr.line,revol.bal,revol.util,inq.last.6mths,delinq.2yrs,pub.rec,purpose_credit_card,purpose_debt_consolidation,purpose_educational,purpose_home_improvement,purpose_major_purchase,purpose_small_business,not.fully.paid
1,0.1025,161.93,10.81977828,19.23,712,4296.041667,36705,82.5,2,0,0,False,False,False,True,False,False,0
1,0.1136,493.67,11.4756285,22.16,707,5130.0,22434,57.4,1,0,0,False,True,False,False,False,False,0
1,0.1025,168.41,10.6454249,21.63,712,3420.041667,12970,66.2,2,0,0,False,True,False,False,False,False,0
1,0.1422,102.86,10.59663473,10.05,702,1230.041667,627,34.8,1,0,0,False,False,False,False,False,False,0
1,0.1422,317.13,9.862665558,10.81,697,2100.041667,0,0.0,3,0,0,False,True,False,False,False,False,1
1,0.1385,218.27,10.69194491,20.54,672,3120.041667,26428,48.2,2,0,0,True,False,False,False,False,False,0
1,0.0751,171.11,10.45322615,20.39,742,7200.041667,14493,19.5,1,0,0,False,False,False,False,False,False,0
1,0.0676,147.7,9.552226498,6.05,772,3480.041667,2621,17.0,0,0,0,False,True,False,False,False,False,0
1,0.1025,453.39,11.15625052,16.42,732,5340.041667,16198,53.8,2,0,0,False,True,False,False,False,False,0
1,0.1062,325.6,11.11460974,6.13,722,4200.041667,10075,73.0,1,0,0,False,True,False,False,False,False,0
1,0.1348,339.25,10.30895266,17.04,682,2430.041667,10491,55.5,1,0,0,False,False,False,False,False,False,0
1,0.1311,269.96,10.46310334,1.65,742,2130.041667,1692,35.2,3,1,0,False,False,False,False,False,True,1
1,0.1062,130.24,9.392661929,14.1,702,8010.0,3361,21.1,1,0,0,False,False,False,False,False,False,0
1,0.0788,330.01,10.46310334,21.63,742,4650.041667,11071,37.4,0,0,0,False,True,False,False,False,False,0
1,0.1348,379.95,10.75234277,3.93,692,1470.0,6372,52.2,1,0,0,False,True,False,False,False,False,0
1,0.0714,247.52,10.81977828,22.13,772,5430.041667,13088,42.6,0,0,0,False,False,False,False,True,False,0
1,0.0988,161.06,10.83368119,22.91,717,3690.0,13232,63.9,1,0,0,False,False,False,False,True,False,0
1,0.1904,916.95,12.34583459,14.43,667,5970.041667,39476,78.3,0,0,0,False,False,False,False,False,False,0
1,0.0788,450.44,11.47435094,1.91,777,5820.0,3351,0.4,2,0,0,False,False,False,True,False,False,0
1,0.1025,194.31,10.81977828,20.66,707,1920.0,19882,51.2,2,0,0,False,False,False,False,False,False,0
1,0.1099,157.13,9.61580548,0.0,752,1680.041667,0,0.0,0,0,0,False,True,False,False,False,False,1
1,0.1461,206.86,10.30895266,16.2,682,1769.958333,16626,91.9,2,0,0,False,True,False,False,False,False,1
1,0.1496,277.16,11.04132055,4.5,712,1379.958333,5009,49.6,0,0,0,False,False,False,False,False,False,1
1,0.1322,165.63,10.49127422,19.53,692,1530.041667,5948,48.8,0,0,0,False,False,False,False,False,False,1
1,0.1704,276.48,9.541081934,2.24,692,8010.0,984,98.4,0,2,0,False,False,True,False,False,False,1
1,0.1565,699.73,11.48452599,3.6,722,5657.958333,16930,22.6,0,0,0,False,False,False,False,False,True,1
1,0.1385,341.04,11.33828632,1.8,722,1140.0,3109,15.9,2,0,0,False,False,False,False,True,False,1
1,0.1385,341.04,11.8493977,7.25,697,3690.0,47134,50.7,3,0,0,True,False,False,False,False,False,1
1,0.1218,59.94,9.798127037,6.33,717,1230.041667,1454,33.8,0,0,0,False,False,False,False,False,False,1
1,0.1095,255.17,10.40426284,20.29,742,9599.958333,11904,38.3,0,0,0,False,True,False,False,False,False,1
1,0.1287,134.54,10.16585182,23.22,677,2911.0,5610,80.1,3,0,0,False,False,False,False,False,False,1
1,0.16,70.32,10.08580911,2.55,667,3509.958333,0,63.0,0,0,0,False,False,False,False,False,False,1
1,0.1821,181.3,10.71441777,11.39,662,5400.0,0,25.8,3,2,0,False,True,False,False,False,False,1
1,0.1533,139.32,10.46310334,9.12,667,2820.041667,2653,49.1,1,0,0,False,True,False,False,False,False,1
1,0.1025,32.39,9.259130536,21.37,702,5310.041667,5430,48.9,0,1,0,False,False,True,False,False,False,1
1,0.1189,663.28,11.01205017,2.89,742,3660.0,6863,46.7,4,0,0,False,False,False,True,False,False,1
1,0.1739,716.95,11.03488966,13.51,697,4350.0,7574,35.6,3,1,0,False,False,False,False,False,True,1
1,0.1114,393.65,11.22524339,7.82,737,3179.958333,10320,8.9,1,0,0,False,False,False,False,False,False,1
1,0.1379,851.89,11.23848862,4.45,717,5249.958333,165,2.5,2,0,0,False,False,False,True,False,False,1
1,0.1287,840.83,11.45952469,0.13,757,2190.0,14,0.2,2,0,0,False,False,False,False,True,False,1
0,0.1608,35.2,10.30895266,23.84,642,2490.0,10125,90.4,1,0,0,False,True,False,False,False,False,0
0,0.1608,246.38,12.1521443,22.47,647,7212.0,150971,92.3,4,0,0,False,True,False,False,False,False,1
0,0.16,787.53,11.26446411,19.34,682,3780.041667,15897,66.0,5,0,1,False,True,False,False,False,False,0
0,0.164,126.4,10.30895266,29.6,677,1643.0,3043,58.5,1,0,0,False,False,True,False,False,False,1
0,0.1482,242.05,10.71441777,19.12,652,2847.0,26531,52.6,33,0,0,False,True,False,False,False,False,1
0,0.1482,172.89,10.6454249,18.51,652,4020.0,9792,64.0,8,0,0,False,True,False,False,False,False,1
0,0.138,149.96,10.73639668,16.7,662,4339.0,314,12.6,4,1,0,False,True,False,False,False,False,0
0,0.1482,311.2,11.39414193,19.34,657,4139.958333,38329,77.3,0,0,0,False,False,False,False,False,False,1
0,0.1703,570.69,11.35510138,25.32,672,4149.958333,38781,54.5,3,0,0,False,True,False,False,False,False,0
0,0.1324,404.03,12.20607265,21.31,697,5879.958333,152416,80.1,0,0,0,True,False,False,False,False,False,0
0,0.1229,236.81,10.1266311,15.55,672,990.0,10410,63.9,1,0,0,False,True,False,False,False,False,0
0,0.1229,250.15,10.73639668,3.03,672,983.0,5556,27.1,2,0,0,False,False,False,True,False,False,0
0,0.1387,231.98,11.51292546,14.64,657,3498.0,39411,97.8,1,0,0,False,True,False,False,False,False,0
0,0.1387,163.75,10.77895629,9.18,652,7556.0,4945,64.2,2,2,1,False,False,False,False,False,False,0
0,0.1671,385.27,10.91871823,26.52,667,2672.958333,21300,65.5,4,0,0,False,True,False,False,False,False,0
0,0.0775,156.11,11.15625052,8.81,772,6389.958333,0,7.3,4,0,0,False,False,False,False,False,False,0
0,0.0838,204.84,10.78931908,4.0,742,3661.0,0,2.9,3,0,0,False,False,False,False,False,False,0
0,0.0807,136.45,11.69524702,4.0,742,4080.0,0,22.1,6,0,0,False,False,False,False,False,False,0
0,0.0933,80.69,11.60823564,10.0,712,2819.958333,0,17.2,6,0,0,False,False,False,False,False,False,0
0,0.0933,124.62,11.49272276,10.0,707,4079.958333,0,56.8,1,0,1,False,False,False,False,False,False,0
0,0.1154,164.98,10.91508846,10.0,697,3190.0,2447,65.5,4,0,0,False,False,False,False,False,False,1
0,0.1028,164.42,11.46163217,10.0,702,2310.0,0,20.1,3,1,0,False,False,False,False,False,False,0
0,0.0964,32.11,9.392661929,10.0,697,1050.0,0,48.7,2,0,0,False,False,False,False,False,False,0
0,0.0996,103.2,11.91839057,10.0,692,6030.041667,0,19.8,2,0,0,False,False,False,False,False,False,0
0,0.1028,113.39,12.10071213,10.0,687,3990.0,0,21.7,4,0,0,False,False,False,False,False,False,0
0,0.1122,211.85,10.37349118,10.0,687,3329.958333,0,38.3,6,0,0,False,False,False,False,False,False,0
0,0.0964,208.66,9.903487553,10.0,712,1139.0,0,10.7,4,0,0,False,False,False,False,False,False,1
0,0.0996,64.5,8.699514748,10.0,687,810.0,0,70.0,1,0,0,False,False,False,False,False,False,0
0,0.1249,42.65,10.59663473,10.0,707,5790.0,0,51.5,8,0,0,False,False,False,False,False,False,1
0,0.0933,95.86,9.903487553,10.0,712,3512.958333,0,48.1,4,0,0,False,False,False,False,False,False,0
0,0.0901,95.42,10.46310334,10.0,717,4770.0,0,14.0,3,0,0,False,False,False,False,False,False,0
0,0.0775,209.18,12.22098096,1.0,802,6840.041667,0,8.6,5,0,0,False,False,False,False,False,False,0
0,0.0775,218.55,11.39075783,1.0,802,3570.041667,0,0.0,1,0,0,False,False,False,False,False,False,0
0,0.0743,155.38,11.65442503,1.0,802,6750.041667,0,5.0,5,0,0,False,False,False,False,False,False,0
0,0.1122,344.87,11.00209984,19.5,742,5609.958333,0,0.0,5,1,0,False,False,False,False,False,False,0
0,0.0712,30.94,10.81977828,1.1,772,5910.0,0,0.8,3,0,0,False,False,False,False,False,False,0
0,0.0838,81.94,8.779557456,6.46,722,1230.041667,0,0.1,2,0,0,False,False,False,False,False,False,1
0,0.0743,93.23,11.28978191,0.39,797,4441.0,0,0.5,0,0,0,False,False,False,False,False,False,0
0,0.0743,77.69,11.10682015,10.36,787,5250.041667,0,1.3,5,0,0,False,False,False,False,False,False,0
0,0.0775,156.11,12.61153775,5.38,757,5641.0,0,23.5,4,0,0,False,False,False,False,False,False,0
0,0.1407,34.21,10.1266311,16.27,642,567.0416667,0,85.0,0,0,0,False,False,False,False,False,False,0
0,0.1091,45.78,10.59663473,8.61,672,8490.041667,0,0.5,0,0,1,False,False,False,False,False,False,0
0,0.1122,164.23,10.23995979,3.51,672,1139.0,0,56.2,4,1,0,False,False,False,False,False,False,0
0,0.0901,38.17,10.49127422,3.27,707,4680.0,0,2.2,5,1,0,False,False,False,False,False,False,0
0,0.0964,141.25,10.30895266,3.72,697,1050.0,3493,63.5,0,0,0,False,True,False,False,False,False,0
0,0.1059,195.28,9.903487553,12.9,697,4169.958333,13660,66.0,4,0,0,False,True,False,False,False,False,0
0,0.0712,61.87,11.91839057,5.6,802,8489.958333,150786,2.2,0,0,0,False,True,False,False,False,False,0
0,0.147,345.18,10.81977828,7.22,652,2820.0,10025,85.0,0,2,0,False,False,True,False,False,False,0
0,0.0964,61.0,11.51292546,10.0,707,6360.041667,0,41.5,6,0,0,False,True,False,False,False,False,0
0,0.1312,180.57,8.29404964,15.0,662,178.9583333,0,47.8,1,0,0,False,False,False,False,False,False,0
0,0.1312,202.51,9.392661929,4.4,657,898.9583333,5251,49.3,9,0,0,True,False,False,False,False,False,0
0,0.128,67.2,9.210340372,3.48,647,1169.958333,571,61.9,0,1,0,True,False,False,False,False,False,0
0,0.1312,226.98,11.00209984,13.16,672,5880.0,5513,88.9,9,0,1,False,True,False,False,False,False,1
0,0.1501,693.45,11.28978191,3.11,672,3570.0,7883,59.3,6,1,0,True,False,False,False,False,False,1
0,0.1059,325.46,10.91508846,17.96,727,3180.0,6559,24.8,5,0,0,True,False,False,False,False,False,0
0,0.1691,142.43,11.12726298,19.62,657,2009.958333,1943,25.6,3,1,0,True,False,False,False,False,False,0
0,0.1438,89.35,10.6454249,16.91,642,5549.0,4139,52.4,18,4,1,False,False,False,False,False,False,1
0,0.1091,114.44,9.61580548,11.52,682,990.0,3570,72.4,0,0,0,False,True,False,False,False,False,0
0,0.1186,265.17,11.05089001,10.42,687,6388.958333,7406,58.8,14,0,1,False,True,False,False,False,False,1
0,0.1312,135.01,10.37349118,7.91,652,5609.958333,9129,73.3,3,0,1,False,False,False,True,False,False,0
0,0.147,345.18,11.08214255,6.37,647,1896.0,2211,73.7,6,0,0,True,False,False,False,False,False,0
0,0.1028,38.88,8.29404964,8.1,682,368.0,900,37.5,1,0,0,False,False,True,False,False,False,0
0,0.1249,33.45,10.37349118,5.21,652,2429.958333,1636,16.7,2,4,0,True,False,False,False,False,False,0
0,0.1249,150.52,10.34174248,9.56,662,780.0,4494,76.2,1,0,0,False,True,False,False,False,False,0
0,0.1438,61.86,10.59663473,4.11,632,629.0,6214,55.0,9,0,0,False,False,True,False,False,False,1
0,0.1533,139.31,11.36210258,20.12,652,2849.0,37318,75.4,1,0,0,True,False,False,False,False,False,0
0,0.1122,164.23,11.01862914,14.48,692,2969.0,9442,51.3,15,0,0,False,False,False,False,False,False,1
0,0.1438,42.96,9.210340372,5.64,632,660.0,1269,105.7,1,0,0,True,False,False,False,False,False,0
0,0.1596,316.25,9.903487553,15.66,642,5370.0,5673,22.0,1,0,0,False,True,False,False,False,False,0
0,0.1438,68.73,10.59663473,15.57,642,238.9583333,17312,86.6,0,0,0,False,False,False,False,False,False,0
0,0.147,110.46,9.472704636,9.42,637,449.0,1670,55.6,1,0,0,False,True,False,False,False,False,0
0,0.1754,43.11,9.169518377,8.38,612,659.0,546,47.6,0,1,0,False,False,True,False,False,False,0
0,0.1249,140.48,10.80972795,7.68,662,1019.0,6670,72.5,1,0,0,False,True,False,False,False,False,0
0,0.1501,34.68,9.757305042,20.0,652,1052.0,2484,35.4,2,0,0,False,True,False,False,False,False,0
0,0.1059,133.44,10.59663473,9.51,682,406.0,705,54.2,2,0,0,False,False,True,False,False,False,0
0,0.1217,116.54,9.210340372,14.76,667,1022.0,4784,95.7,0,0,0,True,False,False,False,False,False,0
0,0.1375,102.17,9.392661929,19.3,667,5668.958333,2545,14.4,4,1,0,False,True,False,False,False,False,1
0,0.1343,67.81,10.71441777,8.75,647,419.0,1615,54.1,8,0,1,True,False,False,False,False,False,0
0,0.1533,365.69,11.03488966,1.72,642,1470.0,1437,95.8,13,0,0,False,False,False,False,False,False,1
0,0.1407,171.05,10.71441777,0.53,642,2846.0,123,41.0,6,13,0,False,True,False,False,False,False,0
0,0.1091,425.04,11.03488966,20.0,697,4979.958333,13748,50.2,4,0,1,False,True,False,False,False,False,0
0,0.0996,257.99,10.1266311,0.48,702,599.9583333,316,19.2,1,0,0,False,False,False,False,False,False,0
0,0.1501,346.73,10.81977828,7.75,647,1500.0,16246,83.3,1,0,0,True,False,False,False,False,False,1
0,0.1691,284.86,11.00209984,20.22,647,6209.0,6755,99.3,1,0,0,True,False,False,False,False,False,1
0,0.1722,464.95,10.37349118,15.98,642,810.0,6703,79.8,1,0,0,False,False,False,False,False,False,1
0,0.1438,412.37,9.61580548,6.48,672,1140.0,1464,83.7,12,0,0,False,False,True,False,False,False,0
0,0.1628,670.59,11.51292546,9.79,662,449.0,1603,64.1,1,0,0,False,False,False,False,False,False,1
0,0.128,201.6,10.95080655,15.2,667,6449.958333,13622,79.7,4,2,1,False,True,False,False,False,False,0
0,0.1091,196.18,8.853665428,8.57,682,334.0,0,25.2,2,0,0,False,False,False,False,False,False,1
0,0.1691,489.61,13.12236338,7.47,667,3600.0,168496,46.1,2,1,0,True,False,False,False,False,False,1
0,0.1533,332.6,12.50617724,7.33,682,5009.958333,107007,29.8,5,0,0,False,True,False,False,False,False,1
0,0.1501,443.81,9.798127037,2.2,657,1548.0,668,66.8,0,0,0,False,False,True,False,False,False,0
0,0.0838,63.03,9.998797732,13.09,737,599.9583333,425,9.4,0,0,0,False,True,False,False,False,False,0
0,0.0743,108.77,12.61153775,1.0,802,8593.958333,150786,17.0,0,0,0,False,True,False,False,False,False,0
0,0.0996,80.63,9.798127037,2.33,692,928.9583333,2937,43.3,1,0,0,True,False,False,False,False,False,1
0,0.1375,170.29,11.51292546,6.2,647,1978.958333,9501,64.6,10,0,0,True,False,False,False,False,False,0
0,0.1786,585.41,11.69524702,14.09,652,1140.0,1100,6.0,0,1,0,True,False,False,False,False,False,0
0,0.1691,318.69,11.15625052,1.35,637,780.0,2864,81.6,1,0,0,False,True,False,False,False,False,1
0,0.147,172.59,10.81977828,15.14,647,3299.0,36662,82.9,0,0,0,True,False,False,False,False,False,0
0,0.1343,193.26,11.08214255,18.22,667,990.9583333,3023,12.6,3,0,1,False,True,False,False,False,False,0
0,0.0964,287.3,11.51292546,18.24,757,4829.0,2150,4.2,13,1,0,False,False,False,False,False,True,0
0,0.1565,131.19,8.892886141,17.31,642,3478.958333,0,69.5,1,0,0,False,False,False,False,False,False,1
0,0.1091,163.48,10.65725935,1.21,677,719.0,1424,43.2,1,0,0,True,False,False,False,False,False,0
0,0.1217,499.45,11.32900263,17.02,712,4320.0,37570,59.5,5,0,0,True,False,False,False,False,False,0
0,0.0807,141.15,9.811372264,3.29,737,1200.0,0,0.0,1,0,0,False,False,False,False,False,False,0
0,0.0838,94.54,9.903487553,6.72,732,3149.958333,7021,27.4,9,0,0,False,False,True,False,False,False,0
0,0.1186,49.72,10.23995979,14.31,667,539.9583333,0,0.0,1,1,0,False,False,False,False,False,False,0
0,0.147,207.11,9.998797732,20.0,667,2614.0,15782,36.2,19,0,0,False,True,False,False,False,False,0
0,0.1249,100.35,11.08214255,14.25,667,2940.0,8143,60.3,8,0,0,True,False,False,False,False,False,0
0,0.1596,388.28,10.22976514,12.9,647,3720.0,2621,51.5,3,0,0,False,True,False,False,False,False,1
0,0.0743,77.69,10.03451581,0.53,747,3630.0,416,10.4,5,0,0,False,False,False,False,False,False,1
0,0.1501,403.07,10.38899537,0.74,647,238.9583333,381,63.5,4,0,0,False,False,False,False,False,True,0
0,0.1722,64.38,7.547501683,18.99,642,450.0,702,87.7,0,0,0,False,True,False,False,False,False,0
0,0.1722,525.75,10.1266311,14.74,652,5820.0,1055,39.1,1,0,0,False,True,False,False,False,False,0
0,0.1407,61.58,9.229358378,5.06,637,750.0,2925,97.5,1,0,0,True,False,False,False,False,False,0
0,0.1028,81.0,9.298351249,7.14,692,3964.0,0,0.0,1,0,0,True,False,False,False,False,False,0
0,0.1375,102.17,8.862483576,2.38,642,3972.0,469,93.8,0,1,0,False,False,True,False,False,False,0
0,0.0933,127.82,10.81977828,4.0,702,995.9583333,6500,80.0,3,0,0,False,False,False,False,False,False,0
0,0.1533,364.82,10.20359214,13.02,647,1109.0,8742,87.4,0,0,0,False,True,False,False,False,False,0
0,0.0807,78.42,11.28978191,0.09,727,6678.0,6,1.5,0,1,0,False,False,False,False,False,False,0
0,0.1533,364.82,10.59663473,11.76,647,1019.958333,12274,66.3,2,0,0,False,True,False,False,False,False,0
0,0.1091,98.09,9.472704636,4.62,672,359.0,0,0.0,0,0,0,False,False,False,False,False,False,0
0,0.1375,170.29,9.903487553,0.0,647,1230.0,0,0.0,1,1,0,False,True,False,False,False,False,1
0,0.1059,156.23,9.652844328,0.0,682,1109.0,0,0.0,6,0,0,False,False,True,False,False,False,0
0,0.1091,163.48,10.46310334,1.2,677,599.9583333,350,31.8,2,0,0,False,True,False,False,False,False,1
0,0.1186,348.03,10.81977828,13.8,682,1440.0,18927,77.9,5,0,0,False,True,False,False,False,False,0
0,0.1596,84.34,10.04324949,15.86,632,569.9583333,231,77.0,2,0,0,False,False,False,True,False,False,1
0,0.147,207.11,11.26446411,10.23,642,599.9583333,4103,93.7,0,0,0,False,True,False,False,False,False,0
0,0.1249,167.24,12.10071213,21.35,692,6046.958333,222702,30.5,0,0,0,True,False,False,False,False,False,0
0,0.1628,441.18,11.40756495,1.31,642,2550.0,3864,56.7,2,2,0,False,True,False,False,False,False,0
0,0.1312,337.52,11.08214255,25.0,697,3047.0,53670,57.3,0,0,0,True,False,False,False,False,False,0
0,0.1312,67.51,10.71441777,4.83,642,2489.958333,0,0.0,1,0,0,False,False,False,True,False,False,1
0,0.1754,472.38,11.08214255,23.78,657,6088.958333,27730,57.8,0,2,0,True,False,False,False,False,False,0
0,0.1628,303.55,10.93310697,11.38,667,2520.0,9221,98.1,4,2,0,False,True,False,False,False,False,0
0,0.1375,340.57,10.30895266,2.16,657,629.9583333,1863,51.0,5,0,0,False,True,False,False,False,False,1
0,0.1122,131.38,10.16585182,10.85,677,291.9583333,25,2.5,4,0,0,False,False,False,False,False,False,1
0,0.0838,15.76,10.40426284,2.15,717,6359.0,3461,18.6,10,0,0,False,False,False,False,False,False,0
0,0.1722,303.98,10.23995979,22.93,642,1800.0,7985,89.5,4,0,0,False,True,False,False,False,False,0
0,0.1786,360.83,10.71441777,15.65,652,3964.958333,13784,61.5,1,1,0,False,True,False,False,False,False,0
0,0.1501,151.69,11.08214255,5.48,642,1739.958333,4982,73.8,6,0,1,False,False,True,False,False,False,1
0,0.1754,538.84,11.08214255,10.01,647,2368.958333,2469,94.5,0,0,0,False,False,False,False,False,False,1
0,0.1028,129.6,9.893437217,5.82,682,539.9583333,7276,35.1,4,0,0,False,True,False,False,False,False,0
0,0.0933,131.01,9.680344001,2.7,702,391.0,355,59.2,0,0,0,False,False,False,False,False,False,0
0,0.1467,345.04,11.10194518,0.76,647,10859.95833,991,15.2,1,3,0,False,False,False,True,False,False,0
0,0.1754,183.21,10.19241884,13.44,627,419.0,2798,71.4,0,0,0,True,False,False,False,False,False,1
0,0.1122,118.24,10.81977828,2.86,667,181.0,736,51.3,2,0,0,False,False,False,False,False,False,0
0,0.1312,40.51,11.07153262,3.77,642,4830.0,12331,78.0,3,0,0,True,False,False,False,False,False,0
0,0.1786,184.02,11.00209984,5.3,617,720.0,4333,95.4,4,0,0,False,True,False,False,False,False,1
0,0.0933,319.54,11.05089001,0.82,717,346.0,0,0.0,2,0,0,True,False,False,False,False,False,0
0,0.1596,421.65,11.28978191,4.61,647,299.9583333,339,82.7,12,0,0,False,False,True,False,False,False,0
0,0.1375,166.88,10.68051622,3.01,647,1260.0,1893,90.1,2,0,1,False,True,False,False,False,False,1
0,0.087,158.31,9.61580548,9.84,727,2220.0,5243,31.6,4,0,0,False,False,False,False,False,False,1
0,0.1438,240.54,10.91508846,8.9,647,3000.0,5390,66.9,3,0,0,False,False,True,False,False,False,0
0,0.1122,67.33,11.47210347,25.0,707,4202.958333,74292,94.6,0,0,0,False,False,False,True,False,False,0
0,0.1407,82.11,10.54534144,18.51,652,4318.958333,5295,83.0,0,1,0,False,False,True,False,False,False,1
0,0.1754,224.52,10.46310334,19.85,657,5460.0,17659,58.7,9,0,0,False,True,False,False,False,False,1
0,0.1343,169.51,9.903487553,0.0,652,330.0,0,0.0,1,0,0,False,True,False,False,False,False,1
0,0.1722,305.77,11.00209984,8.84,642,720.0,5059,79.0,4,0,0,False,False,False,False,False,True,1
0,0.1154,494.93,10.81977828,0.0,687,299.9583333,557,22.3,1,0,0,False,True,False,False,False,False,0
0,0.1533,98.39,10.30895266,21.28,652,1830.0,509,72.7,3,0,0,False,True,False,False,False,False,0
0,0.1407,191.59,9.61580548,2.0,642,238.9583333,852,77.5,5,0,0,False,False,False,True,False,False,1
0,0.1343,81.37,9.903487553,11.64,652,2819.958333,233,15.1,0,5,0,False,True,False,False,False,False,0
0,0.1312,141.76,9.210340372,10.68,652,390.0,2942,58.8,6,0,0,False,False,False,False,False,False,0
0,0.1407,143.69,10.08580911,12.55,647,2220.0,0,0.0,9,0,0,False,False,False,False,False,False,1
0,0.1786,432.99,10.6046029,12.83,652,2878.958333,4157,96.7,12,0,1,False,True,False,False,False,False,1
0,0.1122,173.25,11.15625052,25.78,722,4080.0,17844,31.1,0,0,0,False,False,False,False,False,False,0
0,0.1786,158.77,11.73606902,25.77,662,7979.958333,68438,96.2,0,1,1,False,True,False,False,False,False,0
0,0.1375,204.34,9.903487553,8.4,652,543.9583333,1421,71.7,3,0,0,False,True,False,False,False,False,0
0,0.087,158.31,10.24065669,1.8,722,900.0,827,51.7,2,0,0,False,False,False,False,False,False,1
0,0.1467,316.58,10.49127422,0.33,692,360.0,136,1.1,8,0,0,False,False,False,False,False,False,1
0,0.1659,510.47,11.03488966,24.45,662,1260.0,15783,74.5,4,0,0,False,False,False,False,False,False,0
0,0.1501,145.62,11.08214255,10.69,647,2969.0,3028,9.8,10,1,0,False,False,False,False,False,False,0
0,0.1501,332.84,11.40756495,15.33,652,6418.958333,22158,80.7,10,2,1,False,True,False,False,False,False,0
0,0.128,278.03,10.96819829,7.99,667,6210.0,2303,32.9,4,2,0,False,False,False,False,False,False,0
0,0.1375,102.17,10.50506754,23.61,672,1049.958333,15123,54.4,2,0,0,True,False,False,False,False,False,0
0,0.1754,290.97,10.89673933,9.98,642,3450.0,18865,60.8,0,0,0,False,False,False,False,False,True,1
0,0.1375,170.29,9.903487553,0.6,642,1289.958333,77,11.0,18,1,0,False,True,False,False,False,False,0
0,0.1312,118.14,10.46310334,3.94,647,1739.958333,2680,57.0,0,2,0,True,False,False,False,False,False,0
0,0.1059,162.73,10.30895266,1.8,682,420.0,829,21.8,2,0,0,False,False,True,False,False,False,0
0,0.1596,298.67,10.27505111,11.42,667,4050.0,3879,71.8,8,0,1,False,True,False,False,False,False,1
0,0.1438,359.95,10.96819829,4.26,647,2009.958333,14000,55.8,12,0,0,False,True,False,False,False,False,0
0,0.1754,376.29,10.34174248,22.37,642,4470.0,10713,82.4,4,0,0,False,True,False,False,False,False,1
0,0.1059,265.25,11.85863349,6.7,687,6359.0,7260,41.7,8,0,0,False,False,True,False,False,False,0
0,0.1533,870.68,12.01370075,13.35,687,6659.0,18538,47.3,8,1,1,False,False,False,False,False,True,1
0,0.1407,205.27,10.49127422,0.0,647,5879.0,0,0.0,0,2,0,False,False,False,False,False,False,1
0,0.1438,149.48,9.852194258,13.45,642,1139.0,2422,105.3,3,0,0,False,True,False,False,False,False,0
0,0.1312,168.76,9.729134165,5.36,652,299.9583333,2486,82.9,0,0,0,False,False,False,False,False,False,1
0,0.0901,15.91,7.60090246,0.0,702,238.9583333,0,0.0,6,0,0,False,False,False,False,False,False,1
0,0.128,334.3,10.20359214,1.42,667,299.9583333,938,47.6,4,0,0,False,False,False,False,False,False,0
0,0.1154,131.99,9.825526011,1.3,667,2910.0,258,86.0,2,0,0,False,True,False,False,False,False,1
0,0.1438,768.01,12.30138283,14.5,692,7387.0,81330,77.5,4,0,0,False,False,False,False,False,True,0
0,0.1628,423.55,10.77895629,11.53,652,900.0,11134,77.5,6,0,0,True,False,False,False,False,False,1
0,0.1028,259.2,9.83091686,6.97,697,629.9583333,4380,49.2,0,0,0,False,True,False,False,False,False,0
0,0.1122,131.38,9.574983486,1.67,672,1289.958333,74,37.0,4,0,0,False,False,False,False,False,False,0
0,0.1312,168.76,10.63585545,2.48,652,7528.958333,2636,32.9,1,0,0,True,False,False,False,False,False,0
0,0.1438,359.95,11.22524339,13.07,657,2429.958333,22764,39.7,1,0,0,False,True,False,False,False,False,0
0,0.1312,230.36,11.41861479,9.63,692,2489.958333,5537,79.1,6,0,0,False,True,False,False,False,False,0
0,0.1154,659.91,13.33100224,2.33,692,4005.958333,0,0.0,5,0,0,False,False,False,False,False,True,1
0,0.1028,294.83,10.4341158,10.66,687,599.9583333,1521,27.7,12,0,0,False,False,False,True,False,False,1
0,0.1217,199.78,10.30895266,2.2,662,658.9583333,2468,79.6,1,0,0,False,True,False,False,False,False,0
0,0.1122,131.38,10.40426284,15.27,672,2700.0,3323,32.6,4,0,0,False,True,False,False,False,False,0
0,0.1438,123.71,10.35774282,18.51,642,3390.0,869,96.6,2,0,0,False,True,False,False,False,False,0
0,0.0964,320.99,9.998797732,18.55,722,540.0,63,4.2,2,0,0,False,False,False,True,False,False,0
0,0.1628,99.71,11.00209984,4.22,622,479.0,2581,64.5,10,0,0,False,True,False,False,False,False,0
0,0.1186,23.21,10.0604913,11.33,657,2879.958333,4479,101.8,1,0,0,False,True,False,False,False,False,1
0,0.1217,299.67,9.998797732,3.27,667,708.9583333,0,0.0,1,0,0,False,False,True,False,False,False,0
0,0.1501,346.71,10.34174248,23.34,667,2190.0,3283,63.1,7,0,0,False,False,False,False,False,True,0
0,0.1754,500.22,10.71441777,23.65,652,2670.0,81695,92.9,0,0,0,False,True,False,False,False,False,0
0,0.1407,171.06,9.472704636,13.38,642,810.0,5908,34.8,2,0,0,False,False,True,False,False,False,0
0,0.1754,705.87,10.71441777,25.63,667,2670.0,35460,86.7,19,0,0,False,True,False,False,False,False,0
0,0.1249,836.23,11.31447453,15.13,702,11430.0,43302,53.8,4,0,0,False,False,False,False,False,True,1
0,0.1596,878.44,11.56171563,26.55,707,6630.0,78203,90.0,0,0,0,False,False,False,False,False,True,0
